signal,split,layer,label,n,mean,median,p10,p90
Q_negative,test,17,REAL,2511,0.03599335998296738,0.017001362517476082,0.0017960782861337066,0.10031431913375854
Q_negative,test,18,REAL,2511,0.10079925507307053,0.06867904216051102,0.0058269440196454525,0.23890453577041626
Q_negative,test,19,REAL,2511,0.06928444653749466,0.04925917834043503,0.007586284074932337,0.15387891232967377
Q_negative,test,20,REAL,2511,0.05103598162531853,0.012046555988490582,0.0012601498747244477,0.13273198902606964
Q_negative,test,21,REAL,2511,0.05551009997725487,0.03611353784799576,0.006710360758006573,0.13077454268932343
Q_negative,test,22,REAL,2511,0.029984068125486374,0.016069158911705017,0.0022391497623175383,0.07565712183713913
Q_negative,test,23,REAL,2511,0.02620852366089821,0.010646812617778778,0.0001687330804998055,0.07441270351409912
Q_negative,test,24,REAL,2511,0.08052024990320206,0.05343465507030487,0.011865049600601196,0.17352327704429626
Q_negative,test,25,REAL,2511,0.03107486665248871,0.015843618661165237,0.0013031098060309887,0.07873475551605225
Q_negative,test,26,REAL,2511,0.010167901404201984,0.00571359321475029,0.0009379338007420301,0.024885334074497223
Q_negative,test,27,REAL,2511,0.05733069032430649,0.03544458746910095,0.006649750750511885,0.1275329291820526
Q_negative,test,28,REAL,2511,0.06261501461267471,0.02432924136519432,0.002581922337412834,0.16185292601585388
Q_negative,test,29,REAL,2511,0.0240863636136055,0.013348856009542942,0.0012876088730990887,0.060262978076934814
Q_negative,test,30,REAL,2511,0.20042109489440918,0.10582379996776581,0.004408275242894888,0.4875277578830719
Q_negative,test,31,REAL,2511,0.05446580797433853,0.020256418734788895,0.0024649142287671566,0.13826864957809448
Q_negative,test,32,REAL,2511,0.08224333822727203,0.046046264469623566,0.00941692478954792,0.18139995634555817
Q_negative,test,33,REAL,2511,0.04493129253387451,0.028321843594312668,0.005555165931582451,0.10340899974107742
Q_negative,test,34,REAL,2511,0.06577238440513611,0.03189898282289505,0.006004100199788809,0.15182040631771088
Q_negative,test,35,REAL,2511,0.08597449213266373,0.025130033493041992,0.0014810982393100858,0.25565794110298157
Q_negative,test,36,REAL,2511,0.3585503101348877,0.1336408257484436,0.00983577873557806,0.9302063584327698
B_Q,train,1,HALL,2077,0.00018491897208150476,9.508651146461489e-07,0.0,0.00037752700154669583
B_Q,train,2,HALL,2077,0.013197902590036392,0.0017409485299140215,1.5804105714778416e-05,0.027566710487008095
B_Q,train,3,HALL,2077,0.008263747207820415,0.0011742282658815384,1.5497742424486205e-05,0.014261260628700256
B_Q,train,4,HALL,2077,0.0030071816872805357,0.00047174078645184636,0.0,0.007283239625394344
B_Q,train,5,HALL,2077,0.0017017483478412032,0.00047366111539304256,1.4397989616554696e-05,0.003984611015766859
B_Q,train,6,HALL,2077,0.0013576728524640203,0.000153722008690238,0.0,0.0030749363359063864
B_Q,train,7,HALL,2077,0.0007237381651066244,0.0003441760200075805,0.0,0.0018372458871454
B_Q,train,8,HALL,2077,0.00032383218058384955,3.643806485342793e-05,0.0,0.0006933742552064359
B_Q,train,9,HALL,2077,0.002603915287181735,0.0015582522610202432,0.00011010341404471546,0.006720732431858778
B_Q,train,10,HALL,2077,0.0010799422161653638,0.00029047654243186116,8.264488315035123e-06,0.002680306090041995
B_Q,train,11,HALL,2077,0.002325496869161725,0.001072468119673431,2.8436636057449505e-05,0.005538347642868757
B_Q,train,12,HALL,2077,0.00232187332585454,0.0011666230857372284,0.00010246029705740511,0.005648182239383459
B_Q,train,13,HALL,2077,0.0001785747444955632,0.0,0.0,0.0001768796646501869
B_Q,train,14,HALL,2077,0.008002987131476402,0.004979665856808424,0.0007370750536210835,0.019839083775877953
B_Q,train,15,HALL,2077,0.0011660996824502945,0.0006305378628894687,6.718939403072e-05,0.002917719539254904
B_Q,train,16,HALL,2077,0.012712354771792889,0.007499606814235449,0.0006868825876154006,0.03183681145310402
B_Q,train,17,HALL,2077,0.003213162301108241,0.0017288402887061238,0.00024846603628247976,0.008491793647408485
B_Q,train,18,HALL,2077,0.007801642641425133,0.005723410286009312,0.000629595888312906,0.017393654212355614
B_Q,train,19,HALL,2077,0.004609738010913134,0.0034583676606416702,0.0005790366558358073,0.010358612053096294
B_Q,train,20,HALL,2077,0.002777986926957965,0.001027313177473843,0.0001878509356174618,0.00693114660680294
B_Q,train,21,HALL,2077,0.003897249000146985,0.00270543759688735,0.0006327590672299266,0.00840262696146965
B_Q,train,22,HALL,2077,0.0017824176466092467,0.0010106672998517752,0.00013907223183196038,0.0043893675319850445
B_Q,train,23,HALL,2077,0.0032318506855517626,0.0014442927204072475,4.107479253434576e-05,0.008958201855421066
B_Q,train,24,HALL,2077,0.004081666935235262,0.002444584621116519,0.0004960708320140839,0.009134537540376186
B_Q,train,25,HALL,2077,0.0014911125181242824,0.0007089830469340086,6.83627076796256e-05,0.003210845636203885
B_Q,train,26,HALL,2077,0.0009846824686974287,0.0005362153169699013,8.868672011885792e-05,0.002420842181891203
B_Q,train,27,HALL,2077,0.002870395313948393,0.001965150237083435,0.00047171456390060484,0.0061185890808701515
B_Q,train,28,HALL,2077,0.0029446750413626432,0.0012007062323391438,0.00019636747310869396,0.00794460903853178
B_Q,train,29,HALL,2077,0.0008878538501448929,0.0005217092693783343,6.0715708968928084e-05,0.002147814491763711
B_Q,train,30,HALL,2077,0.005012055858969688,0.0031974834855645895,0.0007004544022493064,0.011150257661938667
B_Q,train,31,HALL,2077,0.001905097276903689,0.0008120470447465777,0.00014057585212867707,0.004730490501970053
B_Q,train,32,HALL,2077,0.0017162822186946869,0.001122969901189208,0.0003004945465363562,0.0035715727135539055
B_Q,train,33,HALL,2077,0.0017744142096489668,0.0012707647401839495,0.00043334634392522275,0.0035911807790398598
B_Q,train,34,HALL,2077,0.001616350607946515,0.0009369465988129377,0.00020077821682207286,0.0037047492805868387
B_Q,train,35,HALL,2077,0.0035236654803156853,0.0011390713043510914,7.22461481927894e-05,0.010961445979773998
B_Q,train,36,HALL,2077,0.011888576671481133,0.004906892776489258,0.00031974329613149166,0.027591541409492493
B_Q,train,1,REAL,9769,0.00018418316903989762,8.96865276445169e-06,0.0,0.00039720581844449043
B_Q,train,2,REAL,9769,0.013307269662618637,0.0019681663252413273,3.292614928795956e-05,0.03362853825092316
B_Q,train,3,REAL,9769,0.008721585385501385,0.002104888902977109,8.87694550328888e-05,0.019992385059595108
B_Q,train,4,REAL,9769,0.0024642159696668386,0.00047847002861090004,1.0412718438601587e-06,0.005598474759608507
B_Q,train,5,REAL,9769,0.001706737675704062,0.0005057249800302088,2.8623509933822788e-05,0.004323776811361313
B_Q,train,6,REAL,9769,0.0021048635244369507,0.00029021353111602366,0.0,0.005016854964196682
B_Q,train,7,REAL,9769,0.0007836550357751548,0.00039545141044072807,1.7141681382781826e-05,0.0017791376449167728
B_Q,train,8,REAL,9769,0.0004647651221603155,6.312403274932876e-05,0.0,0.0010190590983256698
B_Q,train,9,REAL,9769,0.0020543127320706844,0.0011790788266807795,8.373024320462719e-05,0.005200941115617752
B_Q,train,10,REAL,9769,0.0012629837729036808,0.0002781638759188354,2.7040298391511897e-06,0.003134670201689005
B_Q,train,11,REAL,9769,0.002954096533358097,0.0009671059087850153,3.686647687572986e-05,0.007361840456724167
B_Q,train,12,REAL,9769,0.0018362948903813958,0.0007376709836535156,4.719343996839598e-05,0.00469529815018177
B_Q,train,13,REAL,9769,0.00017456499335821718,0.0,0.0,0.00024655915331095457
B_Q,train,14,REAL,9769,0.006862290669232607,0.004148788750171661,0.0006410345667973161,0.01694561541080475
B_Q,train,15,REAL,9769,0.0010688519105315208,0.0006324059213511646,7.974342588568106e-05,0.0026118753012269735
B_Q,train,16,REAL,9769,0.00869437213987112,0.0042309509590268135,0.00046893753460608423,0.022828496992588043
B_Q,train,17,REAL,9769,0.003272005822509527,0.001592575223185122,0.00019287352915853262,0.008748173713684082
B_Q,train,18,REAL,9769,0.006766066420823336,0.005165731534361839,0.000533025769982487,0.015064208768308163
B_Q,train,19,REAL,9769,0.003780881641432643,0.00271053914912045,0.00048286208766512573,0.008422669023275375
B_Q,train,20,REAL,9769,0.003130485536530614,0.0010715315584093332,0.00012784646241925657,0.008174932561814785
B_Q,train,21,REAL,9769,0.003222243394702673,0.002258855849504471,0.0005593494279310107,0.007092903833836317
B_Q,train,22,REAL,9769,0.0017482431139796972,0.001063573407009244,0.00016664984286762774,0.0040705325081944466
B_Q,train,23,REAL,9769,0.0028570254798978567,0.0012767694424837828,2.120833050867077e-05,0.007898588664829731
B_Q,train,24,REAL,9769,0.0034317162353545427,0.002189404796808958,0.0005258517921902239,0.007492141332477331
B_Q,train,25,REAL,9769,0.0010495869209989905,0.0005987701006233692,6.179919000715017e-05,0.002542570699006319
B_Q,train,26,REAL,9769,0.0008050335454754531,0.00047273706877604127,8.810628787614405e-05,0.0019352675881236792
B_Q,train,27,REAL,9769,0.0021725778933614492,0.0013916145544499159,0.00033940552384592593,0.004607141017913818
B_Q,train,28,REAL,9769,0.002911369549110532,0.0012634124141186476,0.00016982387751340866,0.007641322910785675
B_Q,train,29,REAL,9769,0.0009582198108546436,0.0006148928659968078,9.060243610292673e-05,0.0021421362180262804
B_Q,train,30,REAL,9769,0.0044069490395486355,0.002802993403747678,0.00024676110479049385,0.010274997912347317
B_Q,train,31,REAL,9769,0.0025372749660164118,0.0011280885664746165,0.00017170059436466545,0.006597484927624464
B_Q,train,32,REAL,9769,0.0025978069752454758,0.0016839724266901612,0.0004478972405195236,0.005791992414742708
B_Q,train,33,REAL,9769,0.0015980781754478812,0.0011265642242506146,0.0003586463280953467,0.003300504293292761
B_Q,train,34,REAL,9769,0.0015527381328865886,0.0008606354240328074,0.00021606707014143467,0.00341058149933815
B_Q,train,35,REAL,9769,0.0019407449290156364,0.0007372071268036962,4.84212941955775e-05,0.005217056721448898
B_Q,train,36,REAL,9769,0.012338140979409218,0.004755418282002211,0.0003133059944957495,0.030460193753242493
B_Q,test,1,HALL,516,0.00019394993432797492,0.0,0.0,0.00036294414894655347
B_Q,test,2,HALL,516,0.011871622875332832,0.0017336842138320208,1.4320159607450478e-05,0.028045468032360077
B_Q,test,3,HALL,516,0.008319610729813576,0.0012109423987567425,1.1815036486950703e-05,0.017630595713853836
B_Q,test,4,HALL,516,0.0027833818458020687,0.0005758381448686123,2.936570581368869e-06,0.007119613233953714
B_Q,test,5,HALL,516,0.0016547184204682708,0.0005321396747604012,1.966552372323349e-05,0.004685116931796074
B_Q,test,6,HALL,516,0.0014675941783934832,0.00015335192438215017,0.0,0.0027500400319695473
B_Q,test,7,HALL,516,0.0007054912275634706,0.0002961681457236409,1.0080868833028944e-06,0.0016853082925081253
B_Q,test,8,HALL,516,0.0002666953078005463,4.014755177195184e-05,0.0,0.0006503850454464555
B_Q,test,9,HALL,516,0.002387118525803089,0.0016240947879850864,0.00010208824824076146,0.005653131753206253
B_Q,test,10,HALL,516,0.0009413728839717805,0.00026994544896297157,1.007424361887388e-05,0.002677354495972395
B_Q,test,11,HALL,516,0.002351904520764947,0.0010751676745712757,2.006365502893459e-05,0.005466630216687918
B_Q,test,12,HALL,516,0.0020374266896396875,0.0011018405202776194,0.00011251080286456272,0.004809986799955368
B_Q,test,13,HALL,516,9.085555939236656e-05,0.0,0.0,0.00022890421678312123
B_Q,test,14,HALL,516,0.008283354341983795,0.004920228384435177,0.0005544857704080641,0.0216276403516531
B_Q,test,15,HALL,516,0.0011442116228863597,0.0006616945611312985,5.315621820045635e-05,0.003156705293804407
B_Q,test,16,HALL,516,0.012963052839040756,0.007944701239466667,0.0008318844484165311,0.031981147825717926
B_Q,test,17,HALL,516,0.0031348152551800013,0.001558681484311819,0.00023636614787392318,0.008565530180931091
B_Q,test,18,HALL,516,0.0074547575786709785,0.0055350069887936115,0.0005231666145846248,0.017567135393619537
B_Q,test,19,HALL,516,0.004340942483395338,0.0028637032955884933,0.000642135739326477,0.008957529440522194
B_Q,test,20,HALL,516,0.002699869452044368,0.001051133731380105,0.00018699119391385466,0.006199521478265524
B_Q,test,21,HALL,516,0.003840584307909012,0.0027359589003026485,0.0005942668067291379,0.008494898676872253
B_Q,test,22,HALL,516,0.0017671885434538126,0.0008761768694967031,0.000129647582070902,0.004190543200820684
B_Q,test,23,HALL,516,0.0028872392140328884,0.0012396075762808323,2.1345116692828014e-05,0.008020507171750069
B_Q,test,24,HALL,516,0.003842285368591547,0.001935546868480742,0.00042777496855705976,0.009116851724684238
B_Q,test,25,HALL,516,0.0013350151712074876,0.0007467183750122786,7.17345392331481e-05,0.00291423499584198
B_Q,test,26,HALL,516,0.0009426281903870404,0.0005723488284274936,0.00010252551874145865,0.0022700312547385693
B_Q,test,27,HALL,516,0.0028062767814844847,0.0020237662829458714,0.0004883650690317154,0.005974967032670975
B_Q,test,28,HALL,516,0.003191140713170171,0.0012301851529628038,0.00017776459571905434,0.008078988641500473
B_Q,test,29,HALL,516,0.0009532441035844386,0.000548764830455184,6.324336573015898e-05,0.0021227500401437283
B_Q,test,30,HALL,516,0.005132432095706463,0.0031132979784160852,0.00070572504773736,0.011410169303417206
B_Q,test,31,HALL,516,0.0016449023969471455,0.0007226957241073251,0.00014437513891607523,0.0037995907478034496
B_Q,test,32,HALL,516,0.0017126812599599361,0.0010963068343698978,0.0003600670024752617,0.003342143725603819
B_Q,test,33,HALL,516,0.0018114241538569331,0.0013045792002230883,0.0004349872760940343,0.003529739798977971
B_Q,test,34,HALL,516,0.001699575106613338,0.0010059280321002007,0.00024297981872223318,0.003687598742544651
B_Q,test,35,HALL,516,0.003292270703241229,0.0012343282578513026,8.236787834903225e-05,0.009664531797170639
B_Q,test,36,HALL,516,0.010471337474882603,0.004460901487618685,0.0002961676218546927,0.02239931747317314
B_Q,test,1,REAL,2511,0.00019338524725753814,1.0029007171397097e-05,0.0,0.00041670273640193045
B_Q,test,2,REAL,2511,0.013968558050692081,0.0018134136917069554,4.584029738907702e-05,0.03682275861501694
B_Q,test,3,REAL,2511,0.009734825231134892,0.0020517674274742603,8.70518633746542e-05,0.021502219140529633
B_Q,test,4,REAL,2511,0.0023059905506670475,0.000464735203422606,0.0,0.00571358622983098
B_Q,test,5,REAL,2511,0.0018435631645843387,0.0005760539788752794,3.437717896304093e-05,0.0045183743350207806
B_Q,test,6,REAL,2511,0.001985700335353613,0.00027190500986762345,0.0,0.00446685403585434
B_Q,test,7,REAL,2511,0.000789511192124337,0.0003893500834237784,1.6281032003462315e-05,0.0018086711643263698
B_Q,test,8,REAL,2511,0.0005395522457547486,6.928066432010382e-05,0.0,0.0011639591539278626
B_Q,test,9,REAL,2511,0.002199132228270173,0.0012329401215538383,8.268926467280835e-05,0.005413590464740992
B_Q,test,10,REAL,2511,0.0013456109445542097,0.0002789561403915286,2.6775835522130365e-06,0.0035994318313896656
B_Q,test,11,REAL,2511,0.0027670739218592644,0.000938459241297096,4.184224235359579e-05,0.006746421568095684
B_Q,test,12,REAL,2511,0.001772640855051577,0.0007056489703245461,4.617045487975702e-05,0.004502102732658386
B_Q,test,13,REAL,2511,0.00013232890341896564,0.0,0.0,0.00017995259258896112
B_Q,test,14,REAL,2511,0.007411770056933165,0.004520703107118607,0.000687707681208849,0.017724759876728058
B_Q,test,15,REAL,2511,0.0011010206071659923,0.0006269127479754388,8.372095908271149e-05,0.0026853354647755623
B_Q,test,16,REAL,2511,0.008974936790764332,0.004406945314258337,0.00044666597386822104,0.023577306419610977
B_Q,test,17,REAL,2511,0.0033804811537265778,0.00165799749083817,0.0001954364124685526,0.009054224006831646
B_Q,test,18,REAL,2511,0.00700335344299674,0.005373845342546701,0.0006190823041833937,0.0156159782782197
B_Q,test,19,REAL,2511,0.004004872869700193,0.0029834441374987364,0.0005274872528389096,0.008678599260747433
B_Q,test,20,REAL,2511,0.0032696702983230352,0.00108778802677989,0.00014298284077085555,0.008656434714794159
B_Q,test,21,REAL,2511,0.0032775974832475185,0.002317307982593775,0.0005798524944111705,0.007345766294747591
B_Q,test,22,REAL,2511,0.0016844728961586952,0.0010300390422344208,0.00018086351337842643,0.004079700913280249
B_Q,test,23,REAL,2511,0.0027312312740832567,0.001213184674270451,2.2064867152948864e-05,0.007698452100157738
B_Q,test,24,REAL,2511,0.0033621725160628557,0.002220104681327939,0.0005611341912299395,0.007338236086070538
B_Q,test,25,REAL,2511,0.0009873281233012676,0.0005674704443663359,5.3054704039823264e-05,0.002425519982352853
B_Q,test,26,REAL,2511,0.0007817427394911647,0.0004759918956551701,8.99188598850742e-05,0.0018756737699732184
B_Q,test,27,REAL,2511,0.0021694530732929707,0.0014775446616113186,0.0003330568433739245,0.0046205539256334305
B_Q,test,28,REAL,2511,0.0028666993603110313,0.0012510779779404402,0.00015014257223811,0.007333173416554928
B_Q,test,29,REAL,2511,0.0009331587352789938,0.0005764367524534464,8.539423288311809e-05,0.002179202390834689
B_Q,test,30,REAL,2511,0.004539814777672291,0.002916471567004919,0.00022946549870539457,0.010317112319171429
B_Q,test,31,REAL,2511,0.0025712670758366585,0.0011454238556325436,0.00017719875904731452,0.006506101228296757
B_Q,test,32,REAL,2511,0.0026243312750011683,0.0016917339526116848,0.0004630802432075143,0.005823963787406683
B_Q,test,33,REAL,2511,0.0015545227797701955,0.0010821573669090867,0.00035094929626211524,0.003267508465796709
B_Q,test,34,REAL,2511,0.0015400050906464458,0.0008359793573617935,0.00021627821843139827,0.003381422022357583
B_Q,test,35,REAL,2511,0.0018363844137638807,0.0007562728133052588,5.34155078639742e-05,0.005151051562279463
B_Q,test,36,REAL,2511,0.011633786372840405,0.00447435025125742,0.00033423141576349735,0.028395889326930046
