signal,label,layer,mean,median,q25,q75
ot_WC,0,10,0.012959634,0.010401446,0.006906507071107626,0.017224355135113
ot_WC,0,11,0.018740572,0.017477654,0.013156457338482141,0.02234194939956069
ot_WC,0,12,0.010490888,0.009669814,0.007447744952514768,0.012570671271532774
ot_WC,0,13,0.011367923,0.010672674,0.008502965560182929,0.013617664808407426
ot_WC,0,14,0.010006595,0.009366859,0.007431251346133649,0.011720462702214718
ot_WC,0,15,0.01777433,0.0148480665,0.010381188010796905,0.022578397765755653
ot_WC,0,16,0.012723744,0.011880834,0.00981618999503553,0.014562757220119238
ot_WC,0,17,0.012131346,0.011097275,0.008625976042822003,0.014521296136081219
ot_WC,0,18,0.013055183,0.012011635,0.009828709997236729,0.01539157866500318
ot_WC,0,19,0.011521954,0.010725977,0.008625822374597192,0.01353773521259427
ot_WC,0,20,0.016955387,0.015567975,0.011737002292647958,0.020930766593664885
ot_WC,0,21,0.012552531,0.011849564,0.008798159193247557,0.015361425001174212
ot_WC,0,22,0.020962281,0.0195815,0.015492005506530404,0.024799082428216934
ot_WC,0,23,0.01988948,0.0178691,0.013243112014606595,0.024098488967865705
ot_WC,0,24,0.032226942,0.029937847,0.021431362256407738,0.04006948973983526
ot_WC,0,25,0.020944644,0.019889724,0.014401519671082497,0.026474019046872854
ot_WC,0,26,0.009051093,0.007429057,0.0055265421979129314,0.010651665274053812
ot_WC,0,27,0.015716856,0.013759511,0.01025838078930974,0.018836119677871466
ot_WC,0,28,0.033339,0.030464938,0.023753954097628593,0.039754459634423256
ot_WC,1,1,0.023267834,0.017133947,0.012705802917480469,0.027860799804329872
ot_WC,1,2,0.0470191,0.042885292,0.03350936248898506,0.056900523602962494
ot_WC,1,3,0.026658375,0.024808325,0.019574271515011787,0.03176539018750191
ot_WC,1,4,0.026848467,0.02575178,0.02052862010896206,0.03158456087112427
ot_WC,1,5,0.0183242,0.016443526,0.011912808753550053,0.02274455688893795
ot_WC,1,6,0.01926116,0.018522188,0.015278279781341553,0.022428428754210472
ot_WC,1,7,0.0069775693,0.006320651,0.004878948908299208,0.0083601213991642
ot_WC,1,8,0.0101121655,0.0092197815,0.007234727963805199,0.011802870780229568
ot_WC,1,9,0.013735483,0.012442209,0.009378280490636826,0.01662304438650608
ot_WC,1,10,0.011748384,0.009317336,0.0060380566865205765,0.015052756294608116
ot_WC,1,11,0.018098753,0.016109949,0.012537539005279541,0.021086033433675766
ot_WC,1,12,0.011691186,0.010766066,0.008305181749165058,0.014026427641510963
ot_WC,1,13,0.012572782,0.011581846,0.009058850817382336,0.014947609975934029
ot_WC,1,14,0.01050794,0.009903163,0.008009679615497589,0.012360003776848316
ot_WC,1,15,0.018133512,0.01643032,0.01148065086454153,0.022831615060567856
ot_WC,1,16,0.012754087,0.011681396,0.009303093887865543,0.014836499467492104
ot_WC,1,17,0.012574644,0.011626973,0.009027640335261822,0.015038023702800274
ot_WC,1,18,0.013249157,0.012402234,0.010087303817272186,0.015488097444176674
ot_WC,1,19,0.012053125,0.010758205,0.008488603867590427,0.014112928882241249
ot_WC,1,20,0.018436937,0.017110635,0.013513566926121712,0.022107528522610664
ot_WC,1,21,0.016937595,0.0151346475,0.01137244887650013,0.020967809483408928
ot_WC,1,22,0.02103708,0.019861177,0.015519760549068451,0.025234077125787735
ot_WC,1,23,0.020357959,0.018453265,0.013695993460714817,0.024834439158439636
ot_WC,1,24,0.035317343,0.03317572,0.024122273549437523,0.04431172460317612
ot_WC,1,25,0.021854812,0.021070221,0.015928473323583603,0.026651114225387573
ot_WC,1,26,0.013462644,0.011346146,0.007599350064992905,0.017380530014634132
ot_WC,1,27,0.017365273,0.014937365,0.010540046729147434,0.02172054350376129
ot_WC,1,28,0.032345567,0.029956482,0.023434631526470184,0.0381711944937706
ot_TE,0,1,0.10822634,0.10278479,0.0810774378478527,0.12793057784438133
ot_TE,0,2,0.08510229,0.07587575,0.05776968039572239,0.10339833423495293
ot_TE,0,3,0.13887289,0.12930186,0.10122313164174557,0.1661396212875843
ot_TE,0,4,0.16064182,0.15826753,0.13336627557873726,0.18617189675569534
ot_TE,0,5,0.0884476,0.083663516,0.06737596355378628,0.10434977523982525
ot_TE,0,6,0.08886011,0.086184874,0.06861376948654652,0.10631819255650043
ot_TE,0,7,0.08210163,0.08009285,0.06446661613881588,0.09482857957482338
ot_TE,0,8,0.09256813,0.08736268,0.07070077024400234,0.10539522208273411
ot_TE,0,9,0.07364631,0.06910038,0.05318239703774452,0.08787721954286098
ot_TE,0,10,0.07462104,0.06846891,0.053464313969016075,0.08692950382828712
ot_TE,0,11,0.086018,0.08040783,0.06558427214622498,0.09769364632666111
ot_TE,0,12,0.07856663,0.07354231,0.05581547133624554,0.09295300766825676
ot_TE,0,13,0.08732675,0.080880165,0.06284987181425095,0.10236995667219162
ot_TE,0,14,0.08217545,0.07619638,0.06320825219154358,0.09384114481508732
ot_TE,0,15,0.0789572,0.07170135,0.05537314899265766,0.09246202930808067
ot_TE,0,16,0.08965092,0.084750175,0.06815244443714619,0.10271215625107288
ot_TE,0,17,0.06948932,0.06334181,0.049796861596405506,0.08001289516687393
ot_TE,0,18,0.08258421,0.07702266,0.06271385960280895,0.09396320022642612
ot_TE,0,19,0.07198859,0.0657623,0.05167587008327246,0.08350883051753044
ot_TE,0,20,0.06012894,0.054944165,0.04270772356539965,0.06860378570854664
ot_TE,0,21,0.07173978,0.066189215,0.04931990057229996,0.08713429607450962
ot_TE,0,22,0.065294236,0.061933637,0.04674679785966873,0.07944797351956367
ot_TE,0,23,0.06537456,0.063252136,0.04925181344151497,0.07765488512814045
ot_TE,0,24,0.07614134,0.07172404,0.05735975503921509,0.09164289943873882
ot_TE,0,25,0.062400147,0.05719954,0.04623506311327219,0.07349549420177937
ot_TE,0,26,0.073124096,0.07088316,0.055470362305641174,0.08713911101222038
ot_TE,0,27,0.07017841,0.06621978,0.05302334204316139,0.0831263568252325
ot_TE,0,28,0.06581106,0.058233123,0.045316899195313454,0.07767170667648315
ot_TE,1,1,0.11092327,0.102530345,0.08224211633205414,0.13181117177009583
ot_TE,1,2,0.092667624,0.08312469,0.0647885724902153,0.11024833470582962
ot_TE,1,3,0.14256366,0.13227591,0.10324476659297943,0.17175652086734772
ot_TE,1,4,0.15894882,0.15875632,0.1305598020553589,0.185487300157547
ot_TE,1,5,0.08248805,0.07722531,0.0592130571603775,0.0979822501540184
ot_TE,1,6,0.083375864,0.07951308,0.062108371406793594,0.09912674874067307
ot_TE,1,7,0.07231693,0.06892997,0.05439017713069916,0.08579428493976593
ot_TE,1,8,0.0911081,0.0813915,0.06572737544775009,0.10276815295219421
ot_TE,1,9,0.06555306,0.061055563,0.04693447798490524,0.0782519206404686
ot_TE,1,10,0.06731663,0.061502982,0.04766459763050079,0.07923269271850586
ot_TE,1,11,0.08169044,0.07722094,0.06334449350833893,0.09389491379261017
ot_TE,1,12,0.07141445,0.06600698,0.05140954256057739,0.08431641012430191
ot_TE,1,13,0.083056256,0.07707783,0.06132951378822327,0.09775064885616302
ot_TE,1,14,0.07586433,0.07146027,0.05844195559620857,0.08740169554948807
ot_TE,1,15,0.075830474,0.06976778,0.055983103811740875,0.08875765651464462
ot_TE,1,16,0.08467324,0.079835765,0.06475768983364105,0.09739453345537186
ot_TE,1,17,0.06840389,0.06347007,0.05113644897937775,0.07814972847700119
ot_TE,1,18,0.07998233,0.075423814,0.0632408931851387,0.09098052978515625
ot_TE,1,19,0.07155634,0.06660239,0.054414842277765274,0.08274542540311813
ot_TE,1,20,0.057953976,0.053289276,0.04338361322879791,0.06684724241495132
ot_TE,1,21,0.06478659,0.059572008,0.04686460644006729,0.07553236186504364
ot_TE,1,22,0.061113205,0.056333546,0.04374294355511665,0.07312490791082382
ot_TE,1,23,0.06548227,0.061185606,0.04757649824023247,0.0778985247015953
ot_TE,1,24,0.08145106,0.07653073,0.060856740921735764,0.09671962261199951
ot_TE,1,25,0.06685538,0.063028045,0.04891000688076019,0.07953240722417831
ot_TE,1,26,0.077115074,0.072795376,0.057871878147125244,0.09171947091817856
ot_TE,1,27,0.07201716,0.067832336,0.05407201871275902,0.08501642942428589
ot_TE,1,28,0.06988023,0.06397662,0.050037551671266556,0.08306733518838882
js_TC,0,1,0.042913854,0.038415067,0.028833610471338034,0.04969936143606901
js_TC,0,2,0.044080194,0.038619265,0.029253036249428988,0.052444079890847206
js_TC,0,3,0.044949695,0.04057737,0.03086194209754467,0.052823775447905064
js_TC,0,4,0.056802064,0.054243796,0.0453825443983078,0.06620925106108189
js_TC,0,5,0.03238245,0.030184872,0.024337335024029016,0.037112029269337654
js_TC,0,6,0.034869436,0.03231881,0.026408027857542038,0.03969425056129694
js_TC,0,7,0.03413391,0.03219845,0.026768639218062162,0.03895035292953253
js_TC,0,8,0.04212157,0.038793065,0.03148665092885494,0.04704574029892683
js_TC,0,9,0.031211909,0.02799698,0.022064552176743746,0.03636757284402847
js_TC,0,10,0.029504934,0.025359161,0.020186270587146282,0.03320225141942501
js_TC,0,11,0.03537768,0.031544507,0.026359833776950836,0.038748462684452534
js_TC,0,12,0.037620276,0.033333786,0.0263127232901752,0.042619070969522
js_TC,0,13,0.039534643,0.03481376,0.02743209060281515,0.04481502529233694
js_TC,0,14,0.035912685,0.031937994,0.026853004936128855,0.03981616720557213
js_TC,0,15,0.04023152,0.034448653,0.026539946906268597,0.04595337528735399
js_TC,0,16,0.044383056,0.039658237,0.0320604657754302,0.05038928799331188
js_TC,0,17,0.036023542,0.029619236,0.02257644711062312,0.03948885854333639
js_TC,0,18,0.03874531,0.033983923,0.027537756133824587,0.04397302493453026
js_TC,0,19,0.03390317,0.029502627,0.022309016436338425,0.038254886865615845
js_TC,0,20,0.028250363,0.023834208,0.01729636173695326,0.03186760377138853
js_TC,0,21,0.03285087,0.028533742,0.021116463467478752,0.03865359630435705
js_TC,0,22,0.029079914,0.026222058,0.019395255018025637,0.03519450593739748
js_TC,0,23,0.028311856,0.026450057,0.020451216492801905,0.033148071728646755
js_TC,0,24,0.034945723,0.031489,0.025156008079648018,0.04144678823649883
js_TC,0,25,0.02757005,0.024990033,0.019092760048806667,0.03236227948218584
js_TC,0,26,0.033519085,0.03156276,0.02441322710365057,0.038866602815687656
js_TC,0,27,0.033445247,0.03023159,0.024466652423143387,0.039455472491681576
js_TC,0,28,0.05192409,0.039459657,0.026611160021275282,0.06693470291793346
js_TC,1,1,0.044250473,0.03894724,0.030236413702368736,0.05227288976311684
js_TC,1,2,0.04665285,0.039989606,0.0312851183116436,0.05454820767045021
js_TC,1,3,0.048045024,0.041598193,0.03213062509894371,0.05619073286652565
js_TC,1,4,0.058697373,0.056122847,0.04588063433766365,0.06825550645589828
js_TC,1,5,0.03065557,0.027080677,0.021515240892767906,0.03507213294506073
js_TC,1,6,0.033510137,0.030565415,0.024693982675671577,0.03868937864899635
js_TC,1,7,0.03193552,0.030057259,0.02458149380981922,0.037004999816417694
js_TC,1,8,0.04199474,0.03666147,0.030069515109062195,0.045415740460157394
js_TC,1,9,0.028574562,0.025766317,0.01995593123137951,0.03347166255116463
js_TC,1,10,0.027384719,0.023793314,0.01821095682680607,0.031081808730959892
js_TC,1,11,0.034668874,0.031889766,0.02634272165596485,0.03895494341850281
js_TC,1,12,0.03448076,0.03078118,0.024496030062437057,0.039318013936281204
js_TC,1,13,0.037208684,0.03366076,0.02687322348356247,0.042721282690763474
js_TC,1,14,0.033231907,0.030500581,0.025014694780111313,0.0373787097632885
js_TC,1,15,0.038071487,0.033445485,0.026717310771346092,0.04347706586122513
js_TC,1,16,0.041757412,0.038007844,0.030910547822713852,0.04679049924015999
js_TC,1,17,0.036601603,0.032152925,0.025264469906687737,0.04107255861163139
js_TC,1,18,0.03775086,0.034294102,0.02822781540453434,0.042349182069301605
js_TC,1,19,0.03353166,0.029740533,0.0233492162078619,0.03795270249247551
js_TC,1,20,0.027500467,0.023816373,0.01869271881878376,0.031015723943710327
js_TC,1,21,0.030698996,0.027341055,0.020988093689084053,0.03540274500846863
js_TC,1,22,0.027335795,0.024006277,0.018381260335445404,0.03167874366044998
js_TC,1,23,0.029281039,0.025802325,0.020057929679751396,0.034166861325502396
js_TC,1,24,0.038272657,0.03487098,0.027219586074352264,0.045068301260471344
js_TC,1,25,0.030696195,0.02776796,0.02130858786404133,0.036072973161935806
js_TC,1,26,0.0377497,0.034108344,0.026555346325039864,0.044026874005794525
js_TC,1,27,0.03667193,0.03268575,0.025662928819656372,0.0430205874145031
js_TC,1,28,0.05502414,0.04751999,0.03154481574892998,0.07106757909059525
js_TE,0,1,0.03929501,0.034484163,0.025720808189362288,0.04474936984479427
js_TE,0,2,0.034511067,0.029209556,0.021727957297116518,0.042103822343051434
js_TE,0,3,0.049918853,0.044674397,0.03394576348364353,0.058512830175459385
js_TE,0,4,0.058864232,0.05610854,0.046806132420897484,0.0678783655166626
js_TE,0,5,0.033091,0.030828308,0.02450095908716321,0.03798895701766014
js_TE,0,6,0.033649217,0.030819073,0.02517876448109746,0.03836995828896761
js_TE,0,7,0.034607105,0.03274098,0.026764571201056242,0.039214626885950565
js_TE,0,8,0.04139885,0.03818602,0.03111889911815524,0.04602094180881977
js_TE,0,9,0.031274658,0.028241055,0.022178486920893192,0.036446329206228256
js_TE,0,10,0.032594495,0.028407522,0.021822711918503046,0.037451375275850296
js_TE,0,11,0.03559551,0.03163774,0.026725143659859896,0.03916915226727724
js_TE,0,12,0.037699424,0.03355188,0.026564817875623703,0.04305850341916084
js_TE,0,13,0.03958422,0.034962684,0.02767370594665408,0.04481237102299929
js_TE,0,14,0.03597075,0.0321089,0.02684474689885974,0.03999186959117651
js_TE,0,15,0.0388525,0.033246435,0.026003482285887003,0.044858054257929325
js_TE,0,16,0.04499314,0.0401014,0.03239319194108248,0.050710925832390785
js_TE,0,17,0.03615403,0.029916056,0.022589591797441244,0.03952231165021658
js_TE,0,18,0.038992357,0.03413868,0.02766114752739668,0.04432047996670008
js_TE,0,19,0.034024242,0.029618904,0.022335974033921957,0.03824967052787542
js_TE,0,20,0.028283538,0.023686782,0.01740477792918682,0.031733750365674496
js_TE,0,21,0.03295478,0.028605985,0.021181076765060425,0.03866626974195242
js_TE,0,22,0.028788835,0.026064865,0.01908630272373557,0.03463153261691332
js_TE,0,23,0.028144725,0.02590029,0.02040923247113824,0.03272490110248327
js_TE,0,24,0.0364523,0.032904986,0.026414754800498486,0.04356575012207031
js_TE,0,25,0.0276072,0.025238663,0.019193064887076616,0.032625213265419006
js_TE,0,26,0.03378424,0.031769916,0.024782837834209204,0.039195556193590164
js_TE,0,27,0.033873115,0.030839354,0.024749213363975286,0.039967335760593414
js_TE,0,28,0.051794905,0.04020171,0.026712859515100718,0.06820223480463028
js_TE,1,1,0.040506907,0.035020005,0.026996148750185966,0.04712711647152901
js_TE,1,2,0.037830237,0.031875312,0.024705152958631516,0.044456515461206436
js_TE,1,3,0.052716345,0.045273956,0.03468111902475357,0.06233551725745201
js_TE,1,4,0.060366977,0.057641316,0.04705221951007843,0.07050056755542755
js_TE,1,5,0.031744838,0.0277333,0.021890731528401375,0.03583189472556114
js_TE,1,6,0.032365374,0.029241104,0.023749759420752525,0.03724716603755951
js_TE,1,7,0.032531317,0.03063121,0.0250523891299963,0.03760585933923721
js_TE,1,8,0.041179977,0.035960298,0.029558049514889717,0.04466690868139267
js_TE,1,9,0.02853203,0.025677966,0.019884034991264343,0.033374253660440445
js_TE,1,10,0.029529626,0.025904885,0.019585756585001945,0.03404053673148155
js_TE,1,11,0.03479617,0.031912036,0.026444341987371445,0.039093222469091415
js_TE,1,12,0.03438682,0.03066158,0.024450907483696938,0.039199281483888626
js_TE,1,13,0.037154637,0.033543408,0.02684115432202816,0.04258333519101143
js_TE,1,14,0.03320841,0.030453846,0.024943895637989044,0.037368886172771454
js_TE,1,15,0.03707675,0.032816492,0.026337217539548874,0.04221012443304062
js_TE,1,16,0.0422549,0.038504418,0.031215129420161247,0.047400880604982376
js_TE,1,17,0.03665775,0.032332473,0.025355679914355278,0.04130229726433754
js_TE,1,18,0.038038842,0.03462658,0.02847936376929283,0.042744554579257965
js_TE,1,19,0.03356421,0.02982676,0.02351357974112034,0.03794975206255913
js_TE,1,20,0.027664313,0.024068985,0.01881614699959755,0.031293466687202454
js_TE,1,21,0.030719478,0.02734477,0.021009864285588264,0.035496678203344345
js_TE,1,22,0.026964225,0.023709618,0.018087057396769524,0.03131749853491783
js_TE,1,23,0.029276755,0.025821486,0.02008422277867794,0.03422585129737854
js_TE,1,24,0.03967922,0.036282055,0.02849847450852394,0.046596959233284
js_TE,1,25,0.030479893,0.02759586,0.021081315353512764,0.035916708409786224
js_TE,1,26,0.03848194,0.03472383,0.02705167420208454,0.04499852657318115
js_TE,1,27,0.03652294,0.03259783,0.02561766281723976,0.04264051094651222
js_TE,1,28,0.05544466,0.048461966,0.03262508660554886,0.07076460868120193
E_W_evidence_gain,0,1,0.022127736,0.020697622,0.01406670524738729,0.027562791015952826
E_W_evidence_gain,0,2,0.024638757,0.02233743,0.016403287183493376,0.02973610023036599
E_W_evidence_gain,0,3,0.03215784,0.026651705,0.017900880426168442,0.038981915451586246
E_W_evidence_gain,0,4,0.027018981,0.023803819,0.0167524223215878,0.03265457134693861
E_W_evidence_gain,0,5,0.0227256,0.019654008,0.013912020018324256,0.02749266568571329
E_W_evidence_gain,0,6,0.021021737,0.017824596,0.012640747474506497,0.025684827473014593
E_W_evidence_gain,0,7,0.010529192,0.008991468,0.006204590550623834,0.012708557303994894
E_W_evidence_gain,0,8,0.013310976,0.010766711,0.007794898469001055,0.016296538058668375
E_W_evidence_gain,0,9,0.029152881,0.026617453,0.01844943966716528,0.0378759503364563
E_W_evidence_gain,0,10,0.046443626,0.035945963,0.01913701044395566,0.06279449909925461
E_W_evidence_gain,0,11,0.020361673,0.01681819,0.010891569778323174,0.025761619210243225
E_W_evidence_gain,0,12,0.025101256,0.023613786,0.017332942225039005,0.03153553232550621
E_W_evidence_gain,0,13,0.022399442,0.020476006,0.014136016136035323,0.02838866040110588
E_W_evidence_gain,0,14,0.021586865,0.01914594,0.013394498266279697,0.026347600854933262
E_W_evidence_gain,0,15,0.033559423,0.030039122,0.02119293063879013,0.04385283216834068
E_W_evidence_gain,0,16,0.030840557,0.029405955,0.02035152120515704,0.038673860020935535
E_W_evidence_gain,0,17,0.032584783,0.030850483,0.0243383152410388,0.039719817228615284
E_W_evidence_gain,0,18,0.021623924,0.019735292,0.01429230347275734,0.026231723837554455
E_W_evidence_gain,0,19,0.026540173,0.024581637,0.01792662125080824,0.032624661922454834
E_W_evidence_gain,0,20,0.05142166,0.04950483,0.038085319101810455,0.0614408478140831
E_W_evidence_gain,0,21,0.031474654,0.029047089,0.02173897484317422,0.03915093652904034
E_W_evidence_gain,0,22,0.049368463,0.046234243,0.03586832247674465,0.06000532489269972
E_W_evidence_gain,0,23,0.04351885,0.03613027,0.028318471740931273,0.04860808700323105
E_W_evidence_gain,0,24,0.078480326,0.074241765,0.05344241578131914,0.0960850641131401
E_W_evidence_gain,0,25,0.04054574,0.036245868,0.025522546842694283,0.051062704995274544
E_W_evidence_gain,0,26,0.019366523,0.015580051,0.009673564694821835,0.023438576143234968
E_W_evidence_gain,0,27,0.03220183,0.028300643,0.019217126537114382,0.04058615118265152
E_W_evidence_gain,0,28,0.042325325,0.037088156,0.021548874210566282,0.05511082708835602
E_W_evidence_gain,1,1,0.022714384,0.021015452,0.015375392511487007,0.02776907943189144
E_W_evidence_gain,1,2,0.025108635,0.02299035,0.016513703390955925,0.030951818451285362
E_W_evidence_gain,1,3,0.035972036,0.027670376,0.019139926880598068,0.04310348257422447
E_W_evidence_gain,1,4,0.031701416,0.028340954,0.020516790449619293,0.03818894550204277
E_W_evidence_gain,1,5,0.022965256,0.019165967,0.013083463534712791,0.02823752909898758
E_W_evidence_gain,1,6,0.02280862,0.019247226,0.013040696270763874,0.02925417572259903
E_W_evidence_gain,1,7,0.012559015,0.009830097,0.0067873732186853886,0.014964910224080086
E_W_evidence_gain,1,8,0.014693483,0.011901725,0.008579399436712265,0.017458492890000343
E_W_evidence_gain,1,9,0.03175188,0.028831648,0.02032148651778698,0.04034114629030228
E_W_evidence_gain,1,10,0.04050337,0.028584603,0.012584022246301174,0.0582050122320652
E_W_evidence_gain,1,11,0.023150282,0.019288156,0.01310268696397543,0.028166979551315308
E_W_evidence_gain,1,12,0.029537309,0.027977405,0.019224071875214577,0.03768143057823181
E_W_evidence_gain,1,13,0.027075868,0.025144704,0.016721192747354507,0.034574635326862335
E_W_evidence_gain,1,14,0.021555377,0.019077545,0.01431035716086626,0.026408903300762177
E_W_evidence_gain,1,15,0.03621968,0.0342973,0.023819781839847565,0.045839663594961166
E_W_evidence_gain,1,16,0.030628191,0.028223293,0.019428443163633347,0.03878525644540787
E_W_evidence_gain,1,17,0.034844283,0.033294987,0.025589562952518463,0.04249884933233261
E_W_evidence_gain,1,18,0.021939734,0.019797575,0.014405674301087856,0.026824703440070152
E_W_evidence_gain,1,19,0.025006732,0.021699782,0.014689094386994839,0.0311187244951725
E_W_evidence_gain,1,20,0.055967752,0.053611167,0.04269098863005638,0.06735816597938538
E_W_evidence_gain,1,21,0.044530775,0.039580688,0.02796754240989685,0.055815666913986206
E_W_evidence_gain,1,22,0.04479432,0.042609856,0.03192995488643646,0.054851431399583817
E_W_evidence_gain,1,23,0.04355162,0.03957811,0.02796274982392788,0.05474470555782318
E_W_evidence_gain,1,24,0.07694993,0.07321386,0.04705066978931427,0.10174018889665604
E_W_evidence_gain,1,25,0.041578658,0.03852002,0.027175378054380417,0.05197397246956825
E_W_evidence_gain,1,26,0.032702014,0.02548158,0.015421455726027489,0.0436587780714035
E_W_evidence_gain,1,27,0.03546763,0.03024,0.02049708366394043,0.04511859640479088
E_W_evidence_gain,1,28,0.037348486,0.033328667,0.019822385162115097,0.04923564940690994
E_W_evidence_loss,0,1,0.01585915,0.013543056,0.009946927428245544,0.019028228241950274
E_W_evidence_loss,0,2,0.081810534,0.07435044,0.0543051278218627,0.105060625821352
E_W_evidence_loss,0,3,0.026577594,0.02365455,0.01663536997511983,0.034024775959551334
E_W_evidence_loss,0,4,0.02295038,0.021009661,0.015841308515518904,0.027520349714905024
E_W_evidence_loss,0,5,0.018747894,0.016473414,0.011010026559233665,0.023576345294713974
E_W_evidence_loss,0,6,0.014223163,0.012186856,0.008904723450541496,0.01708632195368409
E_W_evidence_loss,0,7,0.008168714,0.0069819707,0.005057545378804207,0.010003581177443266
E_W_evidence_loss,0,8,0.0061435835,0.005152715,0.0034655366907827556,0.007443720824085176
E_W_evidence_loss,0,9,0.011368206,0.009209658,0.005513197276741266,0.01488929009065032
E_W_evidence_loss,0,10,0.021933498,0.017399749,0.009890243876725435,0.02878436353057623
E_W_evidence_loss,0,11,0.011934531,0.010238,0.007003515376709402,0.014925470110028982
E_W_evidence_loss,0,12,0.007022689,0.006053841,0.003831222653388977,0.008836875669658184
E_W_evidence_loss,0,13,0.010057722,0.00909053,0.006509357946924865,0.012603862211108208
E_W_evidence_loss,0,14,0.007133628,0.006195696,0.004007937270216644,0.008772494969889522
E_W_evidence_loss,0,15,0.013769831,0.011837189,0.007360257557593286,0.017662031576037407
E_W_evidence_loss,0,16,0.013713032,0.011751464,0.008212302811443806,0.017395541537553072
E_W_evidence_loss,0,17,0.0155328065,0.013958296,0.01010705390945077,0.019388297572731972
E_W_evidence_loss,0,18,0.018855397,0.017240185,0.012303216150030494,0.024023291654884815
E_W_evidence_loss,0,19,0.01719166,0.016526897,0.012036438100039959,0.02126601478084922
E_W_evidence_loss,0,20,0.02421919,0.02140154,0.015377080999314785,0.030949536245316267
E_W_evidence_loss,0,21,0.02045425,0.01902407,0.01433085068129003,0.02451848378404975
E_W_evidence_loss,0,22,0.02814663,0.025988325,0.018229729495942593,0.03577392641454935
E_W_evidence_loss,0,23,0.032939114,0.029114548,0.020019146148115396,0.04088996537029743
E_W_evidence_loss,0,24,0.05539112,0.050650015,0.03639464545994997,0.0687607042491436
E_W_evidence_loss,0,25,0.04652204,0.04450881,0.03340700455009937,0.05696425959467888
E_W_evidence_loss,0,26,0.017982638,0.015785571,0.012048503616824746,0.0216775038279593
E_W_evidence_loss,0,27,0.02299434,0.020098789,0.014925268944352865,0.027478587348014116
E_W_evidence_loss,0,28,0.066525064,0.060458023,0.043985772877931595,0.0843304730951786
E_W_evidence_loss,1,1,0.014742784,0.012183165,0.00851068738847971,0.017385130748152733
E_W_evidence_loss,1,2,0.09016526,0.085046224,0.060685671865940094,0.11585081368684769
E_W_evidence_loss,1,3,0.027160618,0.023976076,0.016921937465667725,0.034337230026721954
E_W_evidence_loss,1,4,0.022780681,0.020905558,0.016313668340444565,0.026528501883149147
E_W_evidence_loss,1,5,0.018463552,0.01579744,0.010772536508738995,0.022553645074367523
E_W_evidence_loss,1,6,0.0146322,0.012860238,0.009250273928046227,0.017626453191041946
E_W_evidence_loss,1,7,0.008142241,0.007295259,0.005425937939435244,0.009842955507338047
E_W_evidence_loss,1,8,0.006260421,0.005114459,0.0035046888515353203,0.00750713748857379
E_W_evidence_loss,1,9,0.010213402,0.007702327,0.004696743097156286,0.013045496307313442
E_W_evidence_loss,1,10,0.017600562,0.012197485,0.006131399422883987,0.023440320044755936
E_W_evidence_loss,1,11,0.01120911,0.009267485,0.006098839920014143,0.013981027528643608
E_W_evidence_loss,1,12,0.007580929,0.0063561127,0.004125987179577351,0.009785804897546768
E_W_evidence_loss,1,13,0.009076682,0.007876661,0.005496419966220856,0.011355424299836159
E_W_evidence_loss,1,14,0.0070056324,0.0058948076,0.003802182385697961,0.008975706994533539
E_W_evidence_loss,1,15,0.011829961,0.009820131,0.006410590372979641,0.014946273528039455
E_W_evidence_loss,1,16,0.011735159,0.009384669,0.005893787834793329,0.015004601329565048
E_W_evidence_loss,1,17,0.013728186,0.012200555,0.008561527356505394,0.01720578595995903
E_W_evidence_loss,1,18,0.016518585,0.015164705,0.010059090331196785,0.02155858837068081
E_W_evidence_loss,1,19,0.015418739,0.0141996965,0.010437182150781155,0.019047345966100693
E_W_evidence_loss,1,20,0.023172976,0.020785954,0.014269063249230385,0.029529131948947906
E_W_evidence_loss,1,21,0.021421613,0.019605335,0.014522911980748177,0.026755958795547485
E_W_evidence_loss,1,22,0.021845378,0.01924988,0.012140030041337013,0.028821207582950592
E_W_evidence_loss,1,23,0.027596196,0.023772767,0.01589927263557911,0.035136327147483826
E_W_evidence_loss,1,24,0.055281468,0.050492905,0.034816961735486984,0.07047073543071747
E_W_evidence_loss,1,25,0.042889394,0.041528564,0.03033144399523735,0.05400313809514046
E_W_evidence_loss,1,26,0.020863963,0.017903948,0.012876988388597965,0.02582758665084839
E_W_evidence_loss,1,27,0.022055697,0.019067004,0.013239937834441662,0.027283817529678345
E_W_evidence_loss,1,28,0.062423993,0.057763267,0.04183186963200569,0.07914558798074722
C_W_evidence_gain,0,1,0.022709306,0.018216753,0.013798123691231012,0.02794404560700059
C_W_evidence_gain,0,2,0.06072798,0.059518762,0.04295412451028824,0.0757850930094719
C_W_evidence_gain,0,3,0.029367285,0.026316259,0.019353199750185013,0.03661502618342638
C_W_evidence_gain,0,4,0.025512913,0.023461781,0.017176839988678694,0.030937588308006525
C_W_evidence_gain,0,5,0.02193315,0.02035249,0.015130854677408934,0.027613263111561537
C_W_evidence_gain,0,6,0.025705706,0.023139834,0.015741856768727303,0.03335626982152462
C_W_evidence_gain,0,7,0.008092267,0.007138723,0.005119728273712099,0.010083276545628905
C_W_evidence_gain,0,8,0.014609671,0.012788428,0.009206590708345175,0.01822486286982894
C_W_evidence_gain,0,9,0.03135417,0.02833845,0.01907659787684679,0.04132688883692026
