branch,source_mode,method,label,layer,n_images,n_targets,support_size,support_size_image_sd,support_size_image_ci95,intersection_size,intersection_size_image_sd,intersection_size_image_ci95,total_variation,total_variation_image_sd,total_variation_image_ci95,constant_risk_sqrt,constant_risk_sqrt_image_sd,constant_risk_sqrt_image_ci95,constant_risk_cosine,constant_risk_cosine_image_sd,constant_risk_cosine_image_ci95,vv_mean,vv_mean_image_sd,vv_mean_image_ci95,vv_std,vv_std_image_sd,vv_std_image_ci95,vv_p10,vv_p10_image_sd,vv_p10_image_ci95,vv_p50,vv_p50_image_sd,vv_p50_image_ci95,vv_p90,vv_p90_image_sd,vv_p90_image_ci95,vv_centered_mean,vv_centered_mean_image_sd,vv_centered_mean_image_ci95,vv_centered_std,vv_centered_std_image_sd,vv_centered_std_image_ci95,vv_centered_p10,vv_centered_p10_image_sd,vv_centered_p10_image_ci95,vv_centered_p50,vv_centered_p50_image_sd,vv_centered_p50_image_ci95,vv_centered_p90,vv_centered_p90_image_sd,vv_centered_p90_image_ci95,qv_mean,qv_mean_image_sd,qv_mean_image_ci95,qv_std,qv_std_image_sd,qv_std_image_ci95,qv_p10,qv_p10_image_sd,qv_p10_image_ci95,qv_p50,qv_p50_image_sd,qv_p50_image_ci95,qv_p90,qv_p90_image_sd,qv_p90_image_ci95,qv_centered_mean,qv_centered_mean_image_sd,qv_centered_mean_image_ci95,qv_centered_std,qv_centered_std_image_sd,qv_centered_std_image_ci95,qv_centered_p10,qv_centered_p10_image_sd,qv_centered_p10_image_ci95,qv_centered_p50,qv_centered_p50_image_sd,qv_centered_p50_image_ci95,qv_centered_p90,qv_centered_p90_image_sd,qv_centered_p90_image_ci95,qv_softmax_normalized_entropy,qv_softmax_normalized_entropy_image_sd,qv_softmax_normalized_entropy_image_ci95,qv_softmax_max_over_uniform,qv_softmax_max_over_uniform_image_sd,qv_softmax_max_over_uniform_image_ci95,qv_top1_minus_median,qv_top1_minus_median_image_sd,qv_top1_minus_median_image_ci95,qv_top1_minus_bottom,qv_top1_minus_bottom_image_sd,qv_top1_minus_bottom_image_ci95,sqrt_cost_mean,sqrt_cost_mean_image_sd,sqrt_cost_mean_image_ci95,sqrt_cost_std,sqrt_cost_std_image_sd,sqrt_cost_std_image_ci95,sqrt_cost_p10,sqrt_cost_p10_image_sd,sqrt_cost_p10_image_ci95,sqrt_cost_p90,sqrt_cost_p90_image_sd,sqrt_cost_p90_image_ci95,cosine_cost_mean,cosine_cost_mean_image_sd,cosine_cost_mean_image_ci95,cosine_cost_std,cosine_cost_std_image_sd,cosine_cost_std_image_ci95,cosine_cost_p10,cosine_cost_p10_image_sd,cosine_cost_p10_image_ci95,cosine_cost_p90,cosine_cost_p90_image_sd,cosine_cost_p90_image_ci95,vv_pooled_count,vv_pooled_mean,vv_pooled_std,vv_pooled_p10,vv_pooled_p50,vv_pooled_p90,qv_pooled_count,qv_pooled_mean,qv_pooled_std,qv_pooled_p10,qv_pooled_p50,qv_pooled_p90
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,14,444,1104,56.36138728013727,3.3983580991219173,0.3161067186967595,7.638612719862715,3.3983580991219404,0.3161067186967616,0.5154450033479326,0.06625177872099142,0.006162573739573718,0.2650049254822801,0.036829945742369835,0.003425828873481102,0.2776056996613408,0.04291292637313812,0.003991652424443829,0.4636153602304599,0.029294803894829288,0.0027249289403763095,0.1284012165268966,0.011475952252195866,0.0010674642002264693,0.31683422055875343,0.03751889691811111,0.0034899133781606173,0.4451591372783988,0.03173005333548343,0.00295144971524468,0.6397342660252192,0.030419569483848136,0.0028295518050884313,0.08196681819483402,0.029987128295229787,0.002789327213925189,0.19885354033990557,0.01622263266215595,0.0015089884673372149,-0.12602852321914482,0.02924580942536607,0.0027203715981173205,0.037169447695555705,0.03211410404444876,0.0029871731457611884,0.3601594111241692,0.04969077956000458,0.004622111271986213,0.40897724741485725,0.0314992617862624,0.0029299820661037464,0.07398698827066402,0.01407288062391361,0.001309023942410886,0.3225124444893243,0.04086543073269094,0.003801199532320744,0.4042988289909136,0.0303914190841088,0.002826933325742802,0.5036993305296735,0.03878930440196705,0.003608083485434854,0.10230232786083245,0.037208791982019464,0.0034610681973584745,0.11235920098352124,0.021378568142372045,0.0019885806112270635,-0.03321839316490112,0.04080790904055445,0.003795849009266729,0.09396680388286868,0.036645991123867586,0.0034087178777744143,0.2506108434013032,0.06234907708391686,0.005799554254114883,0.8437489362069975,0.07626787166844985,0.007094245500887197,7.792484774935,3.862869455560634,0.3593143961687609,0.1815142671897662,0.05207493250747783,0.004843879179638943,0.3389830606990362,0.06009738325719896,0.00559010736055253,0.5131090716017365,0.014077411831493327,0.001309445423937547,0.0675670638761864,0.0060369347361283274,0.0005615404777139561,0.42392846640209014,0.018205027975211945,0.0016933858908258937,0.5841056651972372,0.015884644022395443,0.0014775496145867997,0.5363846370340647,0.02929480852511667,0.00272492937107399,0.12840121637405338,0.011475952061852554,0.0010674641825212134,0.3602657173373083,0.030419570688693914,0.002829551917160154,0.683165771606071,0.03751889865589274,0.0034899135398046917,1740747,0.45792271914233224,0.1348479992567755,0.29500000000000004,0.44499999999999995,0.6350000000000001,62320,0.4027688517190985,0.08733958489471146,0.29500000000000004,0.405,0.505
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,15,444,1104,53.94959781209779,3.767629086869345,0.3504553767375091,10.050402187902193,3.7676290868688715,0.3504553767374651,0.48758112129418474,0.0723309717215454,0.006728044974705167,0.2405295661822398,0.03878240482668316,0.0036074417043041496,0.24156860887683884,0.04298355644974368,0.003998222256435005,0.5069844645607445,0.027545384775295098,0.0025622023761439484,0.11668557992326083,0.00994882413565368,0.0009254145857157312,0.3732906293481146,0.03413266176339236,0.0031749343052458663,0.49154255676819614,0.02871979226052024,0.0026714428051215055,0.66563202193233,0.0296449103545693,0.002757494962247739,0.09883114957906497,0.03198810571172342,0.0029754530979153294,0.19495444338783108,0.015547806381952503,0.0014462178248965112,-0.10790937566564235,0.03128827408295227,0.002910356520874724,0.057034517638078895,0.033592952158275416,0.0031247318759119115,0.37201811441402927,0.050315769880513325,0.004680246298864135,0.4353039381105864,0.0322032259453893,0.002995463040718877,0.06234243395042113,0.012931730833605536,0.0012028770605243106,0.3646646045202312,0.03730435843526823,0.0034699575483546977,0.43035440540379905,0.03032422264564893,0.002820682882131475,0.5152526029875861,0.04057020717332522,0.0037737385797339085,0.11525118291959448,0.03820015974113542,0.0035532827316174975,0.10298584896608858,0.020460487109185493,0.0019031830237940858,-0.006480538163080911,0.03728449576632647,0.003468109972872479,0.10552411873096534,0.037226963842731005,0.0034627584981138967,0.2530511220617054,0.06320338059717329,0.005879019417134747,0.8739216453508852,0.07009710832320491,0.006520256622721702,6.6789634323098355,3.293595765493352,0.30636199004826964,0.15977608527930667,0.04785212681884074,0.0044510844208187975,0.2943820714837094,0.06264714812182244,0.005827280071990054,0.49208718955561587,0.013980276201996147,0.0013004101121153963,0.06376045115281283,0.0054675393513324904,0.0005085767518560492,0.4083675227537495,0.018544036455587134,0.0017249196065839431,0.5594953906681214,0.015041327679210296,0.0013991064504786715,0.4930155279062904,0.027545386520279675,0.002562202538458023,0.11668557983632137,0.009948823775204927,0.0009254145521876954,0.33436796318976175,0.029644911625798142,0.002757495080494247,0.6267093638024493,0.034132662885352244,0.0031749344096077513,1596273,0.5019362589112545,0.12097540623797813,0.3650000000000001,0.485,0.665,59653,0.4290304259418744,0.07567141370863444,0.3450000000000001,0.42499999999999993,0.525
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,16,444,1104,53.11463695838695,3.9174767426854644,0.3643938286024476,10.885363041613047,3.917476742685185,0.36439382860242164,0.46721711117056675,0.08327342331682655,0.007745884286335154,0.21337383070246255,0.042709422317545515,0.003972722989293518,0.19881974359209542,0.04537827404297447,0.004220972860851055,0.5785886771801151,0.03296963584676575,0.0030667525611385808,0.10276762575299865,0.011257726533521008,0.0010471653930220798,0.4599055746976959,0.0450895732194697,0.004194118636740087,0.566545201171907,0.0328725854292133,0.0030577251755171003,0.7165005962453473,0.03103447987618223,0.002886749222412842,0.1171415695375217,0.03631705542901765,0.0033781211071786032,0.19837201617654937,0.01567115119220677,0.0014576910487594777,-0.09830012543063375,0.037059291169271175,0.0034471620079629044,0.08015332794030636,0.03868291595789071,0.003598187500084483,0.39039548484385583,0.05310924813014651,0.004940088616090938,0.4949730673301464,0.037619969794675856,0.0034993149227972404,0.0591795578477017,0.01367852179864076,0.0012723416768549638,0.4266475037833438,0.04602759041074819,0.004281370635431104,0.49016816746107883,0.03551808083402729,0.003303802500905258,0.5716935321699042,0.0438020558674625,0.00407435701258597,0.116662160874168,0.04228803593662114,0.003933526688523472,0.10739319993725194,0.021931683594729426,0.0020400300187366316,-0.0099104229743846,0.039352217186956015,0.0036604442161716454,0.10522832868001515,0.04161922453368351,0.003871315534830099,0.2616519260079193,0.06900914380113138,0.00641905690065003,0.8869621930814121,0.062044553571718314,0.005771228243318089,6.067388035059103,2.8530166857042287,0.2653804327266434,0.1501073530871551,0.04533699491683958,0.004217133180413452,0.27137037691396926,0.05859062033910191,0.005449952065553842,0.45448443171232994,0.017798371533300616,0.0016555597319161826,0.06097344386748729,0.005549961773122431,0.0005162434781218275,0.37580812157090604,0.021022103694839877,0.0019554231853305512,0.5190881273061586,0.021219537208218345,0.001973787953920114,0.42141131405378607,0.03296963676885327,0.0030667526469088414,0.10276762557438533,0.011257726367097381,0.0010471653775417729,0.28349939349004766,0.03103447901658251,0.002886749142455039,0.5400944192793519,0.04508957423908924,0.004194118731582531,1560834,0.5697634692107864,0.11189884823997273,0.43499999999999994,0.5650000000000001,0.715,58980,0.48693924905809965,0.07838484857038872,0.39500000000000013,0.485,0.5750000000000001
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,17,444,1104,53.811577649077655,3.7588084975715543,0.34963490771730293,10.188422350922352,3.7588084975714655,0.34963490771729466,0.481176559860626,0.06788678334195633,0.00631465775506367,0.22325919474515454,0.035506326555762045,0.003302709147519682,0.21132644899700873,0.03868996088747978,0.003598842801706883,0.5634481954854581,0.03206227825430136,0.002982352441176938,0.10796728208882819,0.010942911277810151,0.0010178820701420828,0.4364617297047104,0.04321431568566212,0.004019686899873846,0.5527966324155267,0.03170802363888582,0.002949400568303057,0.7071105951223569,0.029849105934873985,0.0027764887212866035,0.11812975609983493,0.037996727144677625,0.003534359943416085,0.19831707037946164,0.014302801888195958,0.001330410639836823,-0.09824787615527879,0.0365200486109618,0.0033970030221477055,0.08023940614394592,0.04123410600537867,0.0038354927784457074,0.3933850178989679,0.05015162714334363,0.004664978154504062,0.49809021960555566,0.03793333346303383,0.003528463222674471,0.06692409358312569,0.013815549768209165,0.0012850876737648066,0.4198802715686001,0.0435759851177928,0.0040533284803398045,0.49494488865068376,0.03785165208049405,0.003520865426014979,0.583664797211936,0.043839583531064305,0.004077847741418987,0.13978323120859948,0.04252296116644361,0.00395537884223189,0.10766744701699592,0.022754850816121244,0.002116598962239122,0.01518443527499036,0.042135224130398566,0.003919312518846761,0.12738173623802887,0.043805357564989926,0.004074664128181526,0.28507604468953474,0.06775808894071658,0.006302686925709033,0.8687455931696793,0.06512822978170368,0.0060580640445579885,6.613574068656761,3.021190266669462,0.28102351603329656,0.16106954529595408,0.04537578457129863,0.004220741296460316,0.31100979103602483,0.06462493464028408,0.006011248797003213,0.46257746092701857,0.017131034146798185,0.0015934856875223736,0.06250577190759458,0.005315059220926187,0.0004943934338291336,0.38207189493202526,0.019827102019508935,0.0018442671366129077,0.5303316380395521,0.020071391718503195,0.0018669903496787842,0.43655179487968854,0.032062279375752074,0.002982352545491461,0.1079672818835857,0.010942911282434005,0.001017882070572182,0.29288939185686663,0.029849108513373645,0.002776488961132153,0.5635382632801251,0.04321431368402049,0.0040196867136861785,1572572,0.5573778217791794,0.11484073563100039,0.42499999999999993,0.555,0.705,59231,0.49092173678998424,0.08384914946440869,0.3850000000000001,0.495,0.5950000000000001
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,18,444,1104,52.59825986700987,4.153920315035845,0.38638721471203114,11.401740132990131,4.153920315035955,0.38638721471204146,0.5188760755962407,0.08616187664769216,0.008014560946621358,0.24392015495605623,0.046509592402363936,0.004326205247773554,0.2344897083331624,0.05173492572546038,0.004812252604374273,0.5526605234560102,0.03990307128696417,0.0037116832783761922,0.11456722531210771,0.011111341285051902,0.0010335490055757024,0.41853270838800266,0.0522108257681555,0.00485651962878317,0.5405836499156692,0.03857597694773854,0.0035882403024631916,0.7058886744085171,0.0392937996780448,0.0036550103664954926,0.14144603797710648,0.0501871539933645,0.00466828277269266,0.20384979236719972,0.017242847319357782,0.0016038862674653822,-0.08338384005607898,0.0532136586059881,0.004949800615813504,0.10415162484166476,0.053783772438627364,0.0050028311698818925,0.4247296232944302,0.0616222127226242,0.005731943160320733,0.4965705895997783,0.039996880380505834,0.0037204091641947104,0.0665598114111318,0.013520792539803685,0.0012576700981104098,0.4193538337440923,0.04894327088465742,0.0045525798960484015,0.4929554789178057,0.03797818139340962,0.0035326348643019653,0.5819009463829783,0.04545611614187223,0.004228213537007402,0.16910095575638354,0.04766649309701331,0.004433817239146126,0.10534759271042506,0.02125979269144808,0.0019775324176705914,0.04617711732456097,0.0506792038389481,0.004714052011126617,0.15784813096231995,0.04762906246720268,0.004430335536152186,0.3098035548881964,0.06856377244183641,0.0063776295775481405,0.8704789315445044,0.06144830072629555,0.005715766304057217,6.463785994030513,2.815004648902599,0.26184464871746305,0.160203580458096,0.0432633955710331,0.0040242521873056335,0.30780354785173175,0.06377635644840288,0.005932316188970378,0.4676519662952062,0.021186838952915586,0.0019707464444942728,0.06615455803392051,0.00567973542189347,0.0005283146963659903,0.3824290117298434,0.026119066713897843,0.0024295298592827306,0.5385014079544728,0.023847550303438093,0.0022182391188625837,0.4473394698692315,0.039903073965422774,0.0037116835275196715,0.11456722529754464,0.011111341406301774,0.0010335490168540602,0.294111313152833,0.039293799888588166,0.003655010386079707,0.5814672835017797,0.05221082593193898,0.004856519644017897,1505888,0.5424231516853617,0.12559962569904495,0.39500000000000013,0.535,0.705,57920,0.487743228855054,0.08644698042839974,0.3850000000000001,0.485,0.5950000000000001
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,19,444,1104,49.37758472758471,3.7166957742866393,0.34571768817048154,14.62241527241528,3.716695774286295,0.3457176881704495,0.4533152174089524,0.07323369838017663,0.006812014336855005,0.20134104104704223,0.03734392580841528,0.0034736380058368556,0.18329810768912028,0.03967069729876407,0.0036900684347435,0.5993302238645636,0.037783299913280846,0.0035145074794233114,0.10852785523577724,0.012721442503813928,0.0011833165692600666,0.4662563074207559,0.0552013205867925,0.005134687931483011,0.5938750848709472,0.03463119698329018,0.00322130679687863,0.7395782499282862,0.037240403141627416,0.0034640085878783703,0.16240951423723038,0.05007835419353104,0.004658162489097736,0.2027205286926303,0.016861868741150463,0.0015684485988212244,-0.06739175812769038,0.05234955703150642,0.004869424061794466,0.13221901523198476,0.05614279885886237,0.005222261871199723,0.43733422249948745,0.06226000706549491,0.005791269185138515,0.5161506004321478,0.039812120029659503,0.0037032232212929343,0.06390278284074974,0.014029652813115195,0.0013050030002295832,0.4427462203544016,0.049220522694093,0.0045783691616811395,0.5136789295231067,0.03879900368390231,0.003608985688233041,0.5959470592404812,0.04655905852369985,0.004330806461902869,0.1693754396681622,0.047948659438455624,0.004460063642179121,0.10261086483976631,0.0235790841996056,0.002193267077456553,0.052685711753199534,0.04619423338122632,0.004296871345201901,0.15630643584371742,0.05079848027340432,0.004725146804910576,0.3080310847222684,0.07135170003679213,0.006636955586844602,0.8802374487646092,0.06473585837841374,0.006021566643993735,5.980063116584331,2.895564064838044,0.2693380828667544,0.14928189801257577,0.0464299336958393,0.0043187955953470965,0.3031762577804283,0.06444940706686256,0.0059949216638239804,0.44209567077405154,0.021252083565929055,0.001976815334214181,0.06555429912964938,0.006126030695167376,0.0005698279596212489,0.35975094835978316,0.026360831235924954,0.002452018186741519,0.515715276332135,0.02645674678725011,0.0024609400099623326,0.4006697674904773,0.03778329993852864,0.003514507481771798,0.10852785519802095,0.012721442222370727,0.0011833165430809285,0.260421737327857,0.03724040264739887,0.0034640085419064747,0.533743684165298,0.05520131912604545,0.005134687795607996,1316805,0.5905618200696433,0.11894380746227612,0.43499999999999994,0.5950000000000001,0.735,54250,0.5084024634295344,0.0837324487194613,0.405,0.515,0.6050000000000001
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,20,444,1104,49.34932432432436,3.8383070349844584,0.35702966161603944,14.650675675675672,3.838307034984803,0.3570296616160715,0.46649335993286833,0.08207328330347334,0.007634250282344876,0.20358843869169685,0.04123168231806237,0.0038352673331505513,0.1821495842302864,0.04235096068654894,0.003939379790416892,0.6139212690685338,0.035441739905121346,0.0032967014598039813,0.10490981020842026,0.009273133786783646,0.000862563569782018,0.4869170749383402,0.04414073484434257,0.0041058600787580715,0.6065668404957335,0.03424467917973779,0.0031853538834318708,0.7514309480685644,0.03785996040170813,0.003521638245147118,0.15800807077410886,0.046441473046694465,0.004319868956725834,0.20617256530423508,0.01693282894558471,0.0015750491384722864,-0.0727897240442984,0.04506827000864935,0.004192137065677324,0.1240071655662247,0.05017071532089428,0.004666753688746023,0.4407370989500564,0.06459029206213102,0.00600802643155856,0.5314613601906409,0.040214459372678694,0.003740647814527317,0.06120673011143773,0.013174738796063715,0.0012254810496829837,0.46063979772274727,0.045071778236880126,0.004192463392239188,0.5276930214644615,0.041144008724821206,0.003827112156130514,0.6097619925075459,0.046493558936845786,0.004324713855157929,0.17060626600149834,0.04398008168683897,0.004090916526317304,0.10523184300102661,0.023794125606074638,0.002213269687952612,0.05149557107717403,0.04111981798669611,0.0038248619945440835,0.1565589747963579,0.04639034307478406,0.004315112975403021,0.3136195943639696,0.07091164641049134,0.006596022905884201,0.8827342191427395,0.06479205515715245,0.0060267939269375214,5.837352777386569,2.857612814831002,0.26580795309224176,0.14741902244670846,0.0477688251008547,0.0044433359046335335,0.283736285111491,0.05821139798582012,0.005414677756532865,0.4338689852473959,0.020694432913901342,0.0019249440738437283,0.06516027309592608,0.0056299415400051225,0.00052368299477487,0.3513096751841782,0.0273779893686985,0.0025466316766588554,0.5058962002587564,0.021850014496493316,0.0020324333647321552,0.38607872186323733,0.03544173761833114,0.0032967012470925105,0.10490981014675159,0.009273133772612172,0.0008625635684638231,0.248569040245675,0.037859959780034265,0.0035216381873205793,0.5130829167937848,0.044140734359491104,0.004105860033658409,1331382,0.6050796955418962,0.11304052815303126,0.46499999999999997,0.6050000000000001,0.755,54539,0.5240806288691112,0.08254029394005423,0.4149999999999999,0.525,0.6250000000000001
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,21,444,1104,50.55957207207207,4.144449668546551,0.38550627900768586,13.440427927927923,4.144449668546599,0.38550627900769036,0.4552172578078569,0.08031459010421205,0.007470661066553745,0.20455779215670142,0.04152476266498671,0.0038625289295093047,0.18843904507030013,0.044036888928126336,0.004096200592951189,0.5912078751793675,0.0379306547898901,0.003528214059239297,0.11027191590431064,0.009490894961994725,0.0008828191663223916,0.45872413161406883,0.046999017874199175,0.0043717303735654545,0.5824393709085113,0.036695899226765194,0.0034133602039163892,0.7359235480593951,0.039956904235028096,0.003716690683738993,0.15764961022040025,0.04842727116169967,0.0045045829002889615,0.20579581708543027,0.018221353100912458,0.001694904412937744,-0.06887733841564957,0.0489294422009708,0.004551293586690596,0.12102993699969307,0.05217477054682467,0.004853165862824921,0.4406826420696331,0.06600630617031585,0.006139740500620995,0.5211892407687947,0.04076065581959519,0.0037914536335618716,0.06690371029333865,0.01403527645222069,0.0013055260969877596,0.44455398698563103,0.046486450576798934,0.004324052653393964,0.5162758306966531,0.04226054725399186,0.003930969760438263,0.607918311943588,0.045068700639911856,0.004192177121913714,0.1915721413754534,0.047070845376859585,0.0043784115871150315,0.11305816508898511,0.023739288584086575,0.002208168886160056,0.06224589471101976,0.04538465554964973,0.004221566452543461,0.17671147563142353,0.05103685414772387,0.004747319742851888,0.3445292527606396,0.06931720988651414,0.006447712432689829,0.8653826381284015,0.06539001302902474,0.006082414463468174,6.51565119255668,2.9866487869789458,0.2778105545132257,0.1625494064227009,0.04678138415805377,0.00435148663294663,0.3058239536906475,0.06373530700430723,0.00592849787297809,0.4464591119181906,0.021478758848078535,0.0019979000985503605,0.06688728654457089,0.005479836954137527,0.000509720643923086,0.36210039170192826,0.02796861309950638,0.0026015700098434473,0.5195881940499557,0.022627150619934578,0.002104720611336688,0.40879211599412385,0.037930655110220354,0.0035282140890356114,0.11027191592360829,0.009490894956787573,0.0008828191658380353,0.26407644161830657,0.03995690506972552,0.0037166907613804473,0.5412758625263898,0.04699901749464674,0.004371730338260443,1392837,0.5815629999140804,0.11945271627988217,0.43499999999999994,0.5750000000000001,0.735,55733,0.5131085007912766,0.0877566278490393,0.405,0.515,0.6250000000000001
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,22,444,1104,48.935446160446155,3.970682711871982,0.36934291396781177,15.064553839553838,3.9706827118719428,0.3693429139678081,0.4516742362280814,0.08160353037387381,0.007590555046927436,0.20249363580272753,0.04249252689057035,0.0039525479224754665,0.1863337795202172,0.045236115319561336,0.004207749614129688,0.5926919789531746,0.03928009270061796,0.0036537353779477096,0.11251720777932107,0.009725035638333846,0.0009045983428400526,0.45675638887794695,0.047652340094149474,0.004432500762434578,0.5850818959691657,0.038480769420703845,0.0035793843378801927,0.7392346513628999,0.04148006668401024,0.0038583714218325665,0.1714647123923126,0.04867200739953662,0.004527347649274308,0.2067561069757133,0.019237479849675648,0.0017894219661098278,-0.057931888936581626,0.05082798833290963,0.004727891570351198,0.13729158198132163,0.051882194796306784,0.004825951202754122,0.4542316464338882,0.06687402085159985,0.006220453136742704,0.5319147389664997,0.03997455696142759,0.003718332695927067,0.06741483001800952,0.013811061617789567,0.0012846701973068305,0.455369575978035,0.04434688037010747,0.004125035216816771,0.5269508003581237,0.041866911182726424,0.003894354723641361,0.6191897232425075,0.044642362707756324,0.0041525202403083095,0.20671067555878092,0.048097570209988685,0.00447391494742564,0.11320217506620828,0.023914553433419545,0.0022244715814056927,0.07869676675031852,0.04700509678921932,0.004372295818943548,0.19273659341801996,0.052144730399693466,0.0048503716039322905,0.35860088681318714,0.07026075718878601,0.00653547882838939,0.861808988914303,0.06751281822427428,0.006279872460868786,6.537139039536192,2.989611057851456,0.2780860974954801,0.16343172084314792,0.047683548006389395,0.0044354036438990375,0.309133950959378,0.06371521119915437,0.005926628611752181,0.44535946122437386,0.022335871384509084,0.0020776265498372113,0.0684652387335236,0.0057799008423255315,0.0005376318317166885,0.3597332809090853,0.029189914500943534,0.0027151723929024324,0.5205381234255165,0.02292493263227388,0.0021324195447809937,0.4073080142540439,0.039280094193302625,0.0036537355167934804,0.11251720750002424,0.009725035452281731,0.0009045983255339531,0.2607653372865515,0.041480066132458554,0.0038583713705286167,0.5432436024887609,0.047652338904557605,0.004432500651781736,1307579,0.5832403006189062,0.12122976504767503,0.43499999999999994,0.5750000000000001,0.735,54028,0.5235832270946122,0.08731896135490527,0.4149999999999999,0.525,0.6350000000000001
hmid_cos__hpre_raw_logit_gauss,hmid_cos,hpre_raw_logit_gauss,real,23,444,1104,50.552683933933935,4.114373862720129,0.38270870323295875,13.447316066066067,4.114373862720098,0.38270870323295575,0.4918717572494305,0.08835408861921958,0.008218474987694999,0.22414154390876795,0.04625868912702016,0.0043028668564781564,0.20965977819210554,0.04942962078057298,0.0045978189395076835,0.5785203319392918,0.03773968500213023,0.0035104505301413523,0.1180717033070182,0.011395475019558024,0.0010599784105607137,0.4338281869908283,0.04667763547147453,0.004341836191195911,0.5735455495719679,0.037343761764300994,0.0034736227468661483,0.7290509096766706,0.04131709315060655,0.0038432120338646038,0.1483219902255663,0.045174548051838716,0.004202022781815003,0.2085184915793132,0.022121879119587948,0.002057721527847861,-0.0797250127195907,0.04583247196046099,0.004263221208184629,0.11266006477847525,0.046194948438402036,0.004296937858021004,0.431316225916061,0.0738697657790079,0.0068711797256839485,0.5286319409189039,0.0405113929486827,0.0037682678285587325,0.07139923731207723,0.013468781014798144,0.0012528321169370414,0.4459765564214003,0.044604214689979084,0.004148971807690962,0.5240135282432281,0.04294821236559191,0.003994934638667636,0.6209380220908691,0.044551145706946405,0.004144035464432915,0.2000540975631099,0.0469293844451163,0.004365253247218859,0.11940956807843957,0.023521954826968842,0.0021879530469751636,0.06302880229369674,0.04545817484793629,0.004228405032664919,0.18511365777865343,0.050577132157025285,0.004704557560128996,0.36127402447611534,0.07006295032755734,0.0065170793319223,0.852927529922611,0.06640932675463278,0.006177228461206606,6.875719872979401,3.047259733393201,0.28344843222630894,0.17039453969219182,0.04772384554861748,0.004439152019871704,0.3271390531846557,0.06301227855039572,0.005861243585635795,0.4530139484066007,0.021184985981332494,0.0019705740857404613,0.07024879757995534,0.006745118071451813,0.0006274139094816901,0.36678939368967345,0.02868004163102292,0.002667745301594795,0.5314565129785873,0.02204848946029533,0.0020508950064193933,0.42147966241132395,0.03773968189098394,0.003510450240750353,0.11807170329635054,0.011395475081533326,0.0010599784163255004,0.27094907772334564,0.04131709428045533,0.003843212138960294,0.5661718046600308,0.046677635783305006,0.004341836220201597,1411978,0.5688254210382029,0.12582435631628228,0.4149999999999999,0.5650000000000001,0.725,56135,0.5182555627725189,0.09100605684327118,0.405,0.515,0.6350000000000001
