model,scope,metric,layer,n_mixed_images,n_valid,mean_hall_minus_real,median_hall_minus_real,fraction_hall_gt_real
llava_1_5_7b,all,gross_gain,7,241,241,-0.04938518267723268,-0.055843630964394486,0.2157676348547718
llava_1_5_7b,all,gross_gain,8,241,241,-0.01955587926657506,-0.01749494279321706,0.36099585062240663
llava_1_5_7b,all,gross_gain,9,241,241,-0.0005803076694640392,-0.0018537136751629602,0.47717842323651455
llava_1_5_7b,all,gross_gain,10,241,241,-0.005698694054950125,-0.0039012852146924626,0.44398340248962653
llava_1_5_7b,all,gross_gain,11,241,241,0.0006671451714107771,-0.0021049215917199326,0.47717842323651455
llava_1_5_7b,all,gross_gain,12,241,241,-0.011214424268274235,-0.013395005793363168,0.35269709543568467
llava_1_5_7b,all,gross_gain,13,241,241,0.009305198417944548,0.007532340155379402,0.5643153526970954
llava_1_5_7b,all,gross_gain,14,241,241,0.005692406675886803,0.00591485617847165,0.5892116182572614
llava_1_5_7b,all,gross_gain,15,241,241,-0.02362881931308171,-0.027695786307215586,0.26556016597510373
llava_1_5_7b,all,gross_gain,16,241,241,0.008383691105445335,0.007178177417033416,0.5767634854771784
llava_1_5_7b,all,gross_gain,17,241,241,-0.01643476382738812,-0.01717435072072887,0.2987551867219917
llava_1_5_7b,all,gross_gain,18,241,241,-0.005270097358439658,-0.009130209466809536,0.3775933609958506
llava_1_5_7b,all,gross_gain,19,241,241,-0.02918944210612694,-0.02939030447535501,0.2074688796680498
llava_1_5_7b,all,gross_gain,20,241,241,-0.006643230372348465,-0.00715808440055643,0.34439834024896265
llava_1_5_7b,all,gross_gain,21,241,241,-0.013191964099156846,-0.009251993112780466,0.35684647302904565
llava_1_5_7b,all,gross_gain,22,241,241,-0.010359565322365117,-0.011015433215772696,0.29045643153526973
llava_1_5_7b,all,gross_gain,23,241,241,-0.011980513188587975,-0.010527673634476015,0.2821576763485477
llava_1_5_7b,all,gross_gain,24,241,241,-0.009490218173013189,-0.012304161871379032,0.2821576763485477
llava_1_5_7b,all,gross_gain,25,241,241,-0.006573736770526681,-0.005513069459272352,0.3775933609958506
llava_1_5_7b,all,gross_gain,26,241,241,-0.005474424239699498,-0.007009326462402127,0.33195020746887965
llava_1_5_7b,all,gross_gain,27,241,241,-0.00055489806767497,-0.002247436308213696,0.43983402489626555
llava_1_5_7b,all,gross_gain,28,241,241,0.001844995775670088,0.0019631860020692393,0.5518672199170125
llava_1_5_7b,all,gross_gain,29,241,241,-0.013982379538923966,-0.006700913586546231,0.3029045643153527
llava_1_5_7b,all,gross_gain,30,241,241,-0.0004659751231906899,-0.00032489925372580775,0.4896265560165975
llava_1_5_7b,all,gross_gain,31,241,241,0.008995590383835503,0.006849929806921395,0.6929460580912863
llava_1_5_7b,all,gross_gain,32,241,241,-0.02265523310191638,-0.01906048663004012,0.43983402489626555
llava_1_5_7b,all,cancellation,1,241,241,0.07922481617545736,0.07998752749062188,0.8630705394190872
llava_1_5_7b,all,cancellation,2,241,241,0.016189761498898694,0.012130405382325682,0.5850622406639004
llava_1_5_7b,all,cancellation,3,241,241,-0.0043729848498515024,-0.002490495879463317,0.44398340248962653
llava_1_5_7b,all,cancellation,4,241,241,-0.011207154511594963,-0.009864271904204913,0.3651452282157676
llava_1_5_7b,all,cancellation,5,241,241,-0.0027448350567355786,-0.0008047284277443723,0.4979253112033195
llava_1_5_7b,all,cancellation,6,241,241,-0.04601718236838953,-0.04241583998277465,0.11618257261410789
llava_1_5_7b,all,cancellation,7,241,241,-0.03188276650464363,-0.030165961235053773,0.1991701244813278
llava_1_5_7b,all,cancellation,8,241,241,-0.01725204213879747,-0.018622785533457475,0.38589211618257263
llava_1_5_7b,all,cancellation,9,241,241,-0.005476496383783407,-0.0069097793835330434,0.42738589211618255
llava_1_5_7b,all,cancellation,10,241,241,-0.02927894844499538,-0.0291780959734389,0.3236514522821577
llava_1_5_7b,all,cancellation,11,241,241,-0.0159055541739241,-0.019010656166492557,0.36099585062240663
llava_1_5_7b,all,cancellation,12,241,241,0.00808627733579263,0.006739541038136565,0.5643153526970954
llava_1_5_7b,all,cancellation,13,241,241,-0.012311871795758038,-0.01247428972979081,0.42323651452282157
llava_1_5_7b,all,cancellation,14,241,241,0.007773538168079267,0.005522687507294566,0.5560165975103735
llava_1_5_7b,all,cancellation,15,241,241,-0.0015041354969214963,-0.006608505407646403,0.44813278008298757
llava_1_5_7b,all,cancellation,16,241,241,-0.01968777430984089,-0.029422732866725143,0.3278008298755187
llava_1_5_7b,all,cancellation,17,241,241,-0.060746978704245835,-0.05560501397800732,0.11203319502074689
llava_1_5_7b,all,cancellation,18,241,241,-0.013644631561045251,-0.017915714645020342,0.35684647302904565
llava_1_5_7b,all,cancellation,19,241,241,-0.022877005978325603,-0.027949004410260325,0.3360995850622407
llava_1_5_7b,all,cancellation,20,241,241,-0.028688464877356244,-0.03316662821647459,0.2821576763485477
llava_1_5_7b,all,cancellation,21,241,241,-0.026639660734972686,-0.03015555190673247,0.2987551867219917
llava_1_5_7b,all,cancellation,22,241,241,-0.040494886262681926,-0.03481708087158475,0.2157676348547718
llava_1_5_7b,all,cancellation,23,241,241,-0.021775726430045935,-0.02220163699354044,0.3236514522821577
llava_1_5_7b,all,cancellation,24,241,241,-0.010265882873448547,-0.00924357952435112,0.4149377593360996
llava_1_5_7b,all,cancellation,25,241,241,-0.023439387525899108,-0.02719169938832039,0.33195020746887965
llava_1_5_7b,all,cancellation,26,241,241,-0.024553598779331717,-0.02899004773673841,0.3112033195020747
llava_1_5_7b,all,cancellation,27,241,241,-0.011567248220242497,-0.018029792720237248,0.34439834024896265
llava_1_5_7b,all,cancellation,28,241,241,0.015358823021739926,0.016813422862773597,0.6265560165975104
llava_1_5_7b,all,cancellation,29,241,241,-0.04591842990069994,-0.039964689767412076,0.24481327800829875
llava_1_5_7b,all,cancellation,30,241,241,-0.021383043803540114,-0.024434135867386686,0.2987551867219917
llava_1_5_7b,all,cancellation,31,241,241,0.006434156680937921,0.00452800121455077,0.5228215767634855
llava_1_5_7b,all,cancellation,32,241,241,0.03042582134604103,0.028086731594963332,0.7676348547717843
llava_1_5_7b,all,closure,1,241,241,-9.454973985814184e-06,-6.13204889532426e-06,0.08713692946058091
llava_1_5_7b,all,closure,2,241,241,-1.6157776272817543e-05,-6.573344307980733e-06,0.2033195020746888
llava_1_5_7b,all,closure,3,241,241,-5.170540598296441e-07,-6.083801054046489e-07,0.24896265560165975
llava_1_5_7b,all,closure,4,241,241,1.2710459600526906e-06,1.3933572517998982e-06,0.7261410788381742
llava_1_5_7b,all,closure,5,241,241,1.6473328904962526e-06,1.6184304037042663e-06,0.6846473029045643
llava_1_5_7b,all,closure,6,241,241,3.167178528303938e-06,2.8942520202690503e-06,0.8257261410788381
llava_1_5_7b,all,closure,7,241,241,4.229719050670661e-06,4.053800125802809e-06,0.8838174273858921
llava_1_5_7b,all,closure,8,241,241,4.589513090551484e-06,4.270600243216904e-06,0.8381742738589212
llava_1_5_7b,all,closure,9,241,241,4.557436393709161e-06,4.200682648540047e-06,0.8257261410788381
llava_1_5_7b,all,closure,10,241,241,3.766293904992053e-06,3.1999775652972557e-06,0.8091286307053942
llava_1_5_7b,all,closure,11,241,241,2.47019368310729e-06,2.5361601387885457e-06,0.7925311203319502
llava_1_5_7b,all,closure,12,241,241,6.405908172579493e-07,4.1347777823830256e-07,0.6680497925311203
llava_1_5_7b,all,closure,13,241,241,1.7857685085889062e-06,1.6004735243768664e-06,0.7427385892116183
llava_1_5_7b,all,closure,14,241,241,5.713792973181792e-09,-4.470660996958031e-08,0.4896265560165975
llava_1_5_7b,all,closure,15,241,241,5.599955306365813e-07,6.18351322145827e-07,0.6348547717842323
llava_1_5_7b,all,closure,16,241,241,1.6345541512382217e-06,1.2183582403698283e-06,0.6597510373443983
llava_1_5_7b,all,closure,17,241,241,3.384279859165672e-06,2.8765211936843116e-06,0.8091286307053942
llava_1_5_7b,all,closure,18,241,241,8.508704530898104e-07,4.976478370129675e-07,0.6473029045643154
llava_1_5_7b,all,closure,19,241,241,1.3020540295647859e-06,6.357430872109644e-07,0.6182572614107884
llava_1_5_7b,all,closure,20,241,241,7.663715403891207e-07,2.417949644950568e-07,0.5394190871369294
llava_1_5_7b,all,closure,21,241,241,2.831227368861876e-07,-1.805649390007602e-07,0.45228215767634855
llava_1_5_7b,all,closure,22,241,241,6.624897244652137e-07,-7.746218670945382e-07,0.36929460580912865
llava_1_5_7b,all,closure,23,241,241,-3.195290583347499e-07,-1.1590728566564703e-06,0.3153526970954357
llava_1_5_7b,all,closure,24,241,241,-8.820068113117708e-07,-1.9925432752643246e-06,0.34854771784232363
llava_1_5_7b,all,closure,25,241,241,7.996581494149989e-08,-8.043384696065914e-07,0.35684647302904565
llava_1_5_7b,all,closure,26,241,241,-5.111660026031299e-07,-7.226401521620573e-07,0.43983402489626555
llava_1_5_7b,all,closure,27,241,241,-2.966382939886533e-07,-4.5669291163600614e-07,0.44398340248962653
llava_1_5_7b,all,closure,28,241,241,1.0762528460236779e-05,8.178415252283834e-06,0.6721991701244814
llava_1_5_7b,all,closure,29,241,241,2.4713422383671274e-06,7.190574251580983e-07,0.5186721991701245
llava_1_5_7b,all,closure,30,241,241,1.539549092384256e-06,9.873903460781256e-07,0.5601659751037344
llava_1_5_7b,all,closure,31,241,241,4.727116198816787e-06,3.877015236260679e-06,0.7053941908713693
llava_1_5_7b,all,closure,32,241,241,5.62850350403918e-07,5.083757059765048e-07,0.7344398340248963
llava_1_5_7b,all,rotation_mean,1,241,241,-0.034855076616088894,-0.04744931057627712,0.34854771784232363
llava_1_5_7b,all,rotation_mean,2,241,241,0.01274531576811908,0.01254430040717125,0.6597510373443983
llava_1_5_7b,all,rotation_mean,3,241,241,-0.012093291233341496,-0.012850567698478699,0.2946058091286307
llava_1_5_7b,all,rotation_mean,4,241,241,-0.0010228408517359276,-0.0029553472995758057,0.46887966804979253
llava_1_5_7b,all,rotation_mean,5,241,241,0.0033399655236279564,0.003742903470993042,0.5435684647302904
llava_1_5_7b,all,rotation_mean,6,241,241,-0.011016923645776867,-0.010630041360855103,0.3278008298755187
llava_1_5_7b,all,rotation_mean,7,241,241,-0.004809144563565163,-0.006510406732559204,0.4149377593360996
llava_1_5_7b,all,rotation_mean,8,241,241,-0.007999173316792726,-0.010993719100952148,0.3651452282157676
llava_1_5_7b,all,rotation_mean,9,241,241,-0.02377064862979037,-0.02434980869293213,0.22406639004149378
llava_1_5_7b,all,rotation_mean,10,241,241,-0.004585240234450406,-0.0067728012800216675,0.3900414937759336
llava_1_5_7b,all,rotation_mean,11,241,241,-0.006370461994192861,-0.007371105253696442,0.3900414937759336
llava_1_5_7b,all,rotation_mean,12,241,241,0.007823993074199485,0.0019550472497940063,0.5477178423236515
llava_1_5_7b,all,rotation_mean,13,241,241,0.005128682542648475,0.0045148879289627075,0.5394190871369294
llava_1_5_7b,all,rotation_mean,14,241,241,0.0036796997612580117,0.0003565847873687744,0.5062240663900415
llava_1_5_7b,all,rotation_mean,15,241,241,0.01837605902678425,0.019048631191253662,0.7302904564315352
llava_1_5_7b,all,rotation_mean,16,241,241,0.024555201692354426,0.018629059195518494,0.7302904564315352
llava_1_5_7b,all,rotation_mean,17,241,241,-0.0001665799099705883,-0.0014706874887148724,0.46473029045643155
llava_1_5_7b,all,rotation_mean,18,241,241,0.0033771732945108287,0.0027973204851150513,0.5518672199170125
llava_1_5_7b,all,rotation_mean,19,241,241,0.010205374327461561,0.007435441017150879,0.6265560165975104
llava_1_5_7b,all,rotation_mean,20,241,241,-0.004139665496810217,-0.006193369626998901,0.4024896265560166
llava_1_5_7b,all,rotation_mean,21,241,241,-0.012600511958258159,-0.013696670532226562,0.24896265560165975
llava_1_5_7b,all,rotation_mean,22,241,241,-0.00234409893354948,-0.0017999745905399323,0.4066390041493776
llava_1_5_7b,all,rotation_mean,23,241,241,-0.016380215058489665,-0.016186599619686604,0.14522821576763487
llava_1_5_7b,all,rotation_mean,24,241,241,-0.005173520351149328,-0.006562786797682449,0.27385892116182575
llava_1_5_7b,all,rotation_mean,25,241,241,-0.0007898648353500962,-0.000742644420824945,0.46473029045643155
llava_1_5_7b,all,rotation_mean,26,241,241,-0.0018862002278845216,-0.002937113866209984,0.43983402489626555
llava_1_5_7b,all,rotation_mean,27,241,241,-0.003762162901201206,-0.003618450462818147,0.3236514522821577
llava_1_5_7b,all,rotation_mean,28,241,241,0.007303275217071267,0.009020217577926815,0.7717842323651453
llava_1_5_7b,all,rotation_mean,29,241,241,0.010271066990157007,0.011325296852737666,0.7053941908713693
llava_1_5_7b,all,rotation_mean,30,241,241,0.0029327091404924475,0.002923237159848213,0.5477178423236515
llava_1_5_7b,all,rotation_mean,31,241,241,0.0029721739097299986,0.0037895491346716884,0.5975103734439834
llava_1_5_7b,all,rotation_mean,32,241,241,-0.016858462121543894,-0.01751582100987434,0.33195020746887965
llava_1_5_7b,all,rotation_median,1,241,241,-0.0382827757805948,-0.05074496567249298,0.34024896265560167
llava_1_5_7b,all,rotation_median,2,241,241,0.014494267239163635,0.014247987419366837,0.6970954356846473
llava_1_5_7b,all,rotation_median,3,241,241,-0.009993788649334248,-0.009517237544059753,0.3236514522821577
llava_1_5_7b,all,rotation_median,4,241,241,-0.0016571210580379576,-0.0021048565705616973,0.4854771784232365
llava_1_5_7b,all,rotation_median,5,241,241,0.003514109485904932,0.0038322985172271617,0.5560165975103735
llava_1_5_7b,all,rotation_median,6,241,241,-0.010029784338169085,-0.009215629100799538,0.3236514522821577
llava_1_5_7b,all,rotation_median,7,241,241,-0.0025102509423056943,-0.004074091712633787,0.43568464730290457
llava_1_5_7b,all,rotation_median,8,241,241,-0.011568070877313237,-0.014524459838867188,0.34024896265560167
llava_1_5_7b,all,rotation_median,9,241,241,-0.021704846666687243,-0.02323465794324875,0.22821576763485477
llava_1_5_7b,all,rotation_median,10,241,241,-0.005434454494399893,-0.0072762370109558105,0.3651452282157676
llava_1_5_7b,all,rotation_median,11,241,241,-0.005921870754369358,-0.007300868630409241,0.3941908713692946
llava_1_5_7b,all,rotation_median,12,241,241,0.0030593907439346747,-0.0014066323637962341,0.48132780082987553
llava_1_5_7b,all,rotation_median,13,241,241,0.0025334416751682395,0.002150401473045349,0.5518672199170125
llava_1_5_7b,all,rotation_median,14,241,241,0.002996602012842514,0.00027464330196380615,0.5062240663900415
llava_1_5_7b,all,rotation_median,15,241,241,0.016645690531955755,0.015467450022697449,0.7095435684647303
llava_1_5_7b,all,rotation_median,16,241,241,0.021038750233843276,0.015719075997670473,0.7012448132780082
llava_1_5_7b,all,rotation_median,17,241,241,-0.0008456665799507524,-0.0022950172424316406,0.44813278008298757
llava_1_5_7b,all,rotation_median,18,241,241,0.0034271723791433786,0.002553507685661316,0.5435684647302904
llava_1_5_7b,all,rotation_median,19,241,241,0.009897565313710655,0.007662798464298237,0.6099585062240664
llava_1_5_7b,all,rotation_median,20,241,241,-0.0052561642422360375,-0.006461404263973236,0.3900414937759336
llava_1_5_7b,all,rotation_median,21,241,241,-0.01099668964901871,-0.012570490439732865,0.27800829875518673
llava_1_5_7b,all,rotation_median,22,241,241,-0.002179449811827573,-0.0015847459435462952,0.4149377593360996
llava_1_5_7b,all,rotation_median,23,241,241,-0.012747051728965697,-0.012637888081371784,0.1991701244813278
llava_1_5_7b,all,rotation_median,24,241,241,-0.0023520923458662485,-0.0026404382660984993,0.35684647302904565
llava_1_5_7b,all,rotation_median,25,241,241,-0.0015321451472513135,-0.0018224542339642848,0.4024896265560166
llava_1_5_7b,all,rotation_median,26,241,241,-3.128699145467989e-05,-0.0007845675572752953,0.47717842323651455
llava_1_5_7b,all,rotation_median,27,241,241,-0.0026449677362074364,-0.0025642445592287304,0.36099585062240663
llava_1_5_7b,all,rotation_median,28,241,241,0.0072683526859819315,0.008676823631200628,0.7842323651452282
llava_1_5_7b,all,rotation_median,29,241,241,0.010162304581146331,0.010811602114699781,0.7302904564315352
llava_1_5_7b,all,rotation_median,30,241,241,0.0012756262999402525,0.002081985934637487,0.5311203319502075
llava_1_5_7b,all,rotation_median,31,241,241,0.005615854805148307,0.007004790852079168,0.6473029045643154
llava_1_5_7b,all,rotation_median,32,241,241,-0.019901608236805306,-0.02010521898046136,0.3112033195020747
llava_1_5_7b,all,input_cancellation,1,241,241,0.03205346461322431,0.03328901529312134,0.8381742738589212
llava_1_5_7b,all,input_cancellation,2,241,241,-0.005387605996417847,-0.006495565176010132,0.34854771784232363
llava_1_5_7b,all,input_cancellation,3,241,241,0.0012451274083343446,0.0011505484580993652,0.5435684647302904
llava_1_5_7b,all,input_cancellation,4,241,241,0.007087822205474835,0.007115527987480164,0.6307053941908713
llava_1_5_7b,all,input_cancellation,5,241,241,0.012371237673857132,0.011988615989685036,0.7219917012448133
llava_1_5_7b,all,input_cancellation,6,241,241,-0.02585979964914611,-0.022048309445381165,0.1950207468879668
llava_1_5_7b,all,input_cancellation,7,241,241,-0.01296862865992193,-0.011441022157669067,0.36929460580912865
llava_1_5_7b,all,input_cancellation,8,241,241,-0.022797970924393222,-0.020371322830518068,0.2987551867219917
llava_1_5_7b,all,input_cancellation,9,241,241,-0.011760138352578522,-0.014009520411491394,0.36099585062240663
