model,scope,metric,label,layer,n_total,n_valid,n_undefined,mean,q25,median,q75
llava_1_5_7b,all,amp_median,REAL,8,1503,1503,0,0.6982964451782764,0.6650095270871375,0.6952719821999387,0.7300741868825946
llava_1_5_7b,all,amp_median,REAL,9,1503,1503,0,0.6162636037367262,0.5953728433563814,0.6170514505424121,0.6377892416342354
llava_1_5_7b,all,amp_median,REAL,10,1503,1503,0,0.6113121004744695,0.584715953183096,0.6099184849632977,0.6365308159855206
llava_1_5_7b,all,amp_median,REAL,11,1503,1503,0,0.614046157583558,0.5966063826790571,0.6159155900930156,0.6341756760504068
llava_1_5_7b,all,amp_median,REAL,12,1503,1503,0,0.5722283331806106,0.5529310769147935,0.5721909855849332,0.5916472135806202
llava_1_5_7b,all,amp_median,REAL,13,1503,1503,0,0.5442493786260937,0.519104498484373,0.5442383715243462,0.5711122682006531
llava_1_5_7b,all,amp_median,REAL,14,1503,1503,0,0.5126894211144695,0.49324027016710115,0.5162538281648935,0.5339663728442932
llava_1_5_7b,all,amp_median,REAL,15,1503,1503,0,0.47743234726417266,0.4609528563276798,0.477576991250215,0.49372099920682805
llava_1_5_7b,all,amp_median,REAL,16,1503,1503,0,0.45682084570510095,0.4377997066734499,0.4555908083462028,0.47516105384256424
llava_1_5_7b,all,amp_median,REAL,17,1503,1503,0,0.4545420955793632,0.434856900694648,0.4522255644108048,0.4720330310907316
llava_1_5_7b,all,amp_median,REAL,18,1503,1503,0,0.39627618693936745,0.38031179751050165,0.39382110789133173,0.41176756707596507
llava_1_5_7b,all,amp_median,REAL,19,1503,1503,0,0.42829148665494304,0.410859325774368,0.42562519116258796,0.44317211531511524
llava_1_5_7b,all,amp_median,REAL,20,1503,1503,0,0.3473429045957973,0.3275897549124726,0.34418579436505625,0.3621533402737288
llava_1_5_7b,all,amp_median,REAL,21,1503,1503,0,0.36477465043159735,0.3438323597463901,0.3631228952455191,0.38540114160331485
llava_1_5_7b,all,amp_median,REAL,22,1503,1503,0,0.2885613803069118,0.27054111399860215,0.28567111393448463,0.3045520518971572
llava_1_5_7b,all,amp_median,REAL,23,1503,1503,0,0.2583505621674718,0.24440805017209447,0.2582148117506551,0.27232056147789896
llava_1_5_7b,all,amp_median,REAL,24,1503,1503,0,0.25226153944896607,0.2352606541086946,0.25124468989547966,0.2687155909051721
llava_1_5_7b,all,amp_median,REAL,25,1503,1503,0,0.2362308822427289,0.22168703492926145,0.23598525426069172,0.2504235410401901
llava_1_5_7b,all,amp_median,REAL,26,1503,1503,0,0.25047054713266503,0.23432692843103997,0.24828998881763045,0.26412539408023206
llava_1_5_7b,all,amp_median,REAL,27,1503,1503,0,0.22789204339146793,0.21498165480378112,0.22591139692031506,0.23877118594219776
llava_1_5_7b,all,amp_median,REAL,28,1503,1503,0,0.23227567111178865,0.21867249598580418,0.23051698636263696,0.24406248252371535
llava_1_5_7b,all,amp_median,REAL,29,1503,1503,0,0.2306992380136763,0.21412686925681101,0.227064372963373,0.24304016465368208
llava_1_5_7b,all,amp_median,REAL,30,1503,1503,0,0.21935905534053518,0.20772366045482027,0.21779115513944655,0.22864283650001577
llava_1_5_7b,all,amp_median,REAL,31,1503,1503,0,0.34239083696986555,0.3171786600263896,0.3371173067573233,0.36093521605343215
llava_1_5_7b,all,amp_median,REAL,32,1503,1503,0,1.595992708493363,1.469111276890223,1.6166135344250632,1.7448772203597396
llava_1_5_7b,all,amp_median,HALL,1,450,450,0,1.3539386880971713,1.0304640873799071,1.4066121599759582,1.574757535403327
llava_1_5_7b,all,amp_median,HALL,2,450,450,0,0.8521076056991193,0.7298842455032685,0.8095782918127041,0.9583197811538118
llava_1_5_7b,all,amp_median,HALL,3,450,450,0,0.5525343154855994,0.51468682785301,0.5490810632546324,0.5787544575701977
llava_1_5_7b,all,amp_median,HALL,4,450,450,0,0.7280295896015014,0.6815718751937118,0.7247727112475261,0.7683008361496731
llava_1_5_7b,all,amp_median,HALL,5,450,450,0,0.7189575422693573,0.6894884351087723,0.7188830272615729,0.745788512281828
llava_1_5_7b,all,amp_median,HALL,6,450,450,0,0.7120746525443672,0.6759296335642393,0.7155767529080038,0.7494850143225062
llava_1_5_7b,all,amp_median,HALL,7,450,450,0,0.6674632777713145,0.6349865856394098,0.6629171431706904,0.6962864672276441
llava_1_5_7b,all,amp_median,HALL,8,450,450,0,0.7174756254833627,0.6802703150466957,0.720818597225795,0.7574927496283314
llava_1_5_7b,all,amp_median,HALL,9,450,450,0,0.617864168659915,0.5981871142538371,0.6182066271575603,0.6387221586527372
llava_1_5_7b,all,amp_median,HALL,10,450,450,0,0.6157461804970474,0.5943805219551651,0.6159188309855089,0.6383122403196755
llava_1_5_7b,all,amp_median,HALL,11,450,450,0,0.6216392628773109,0.605194723550149,0.6226670065443446,0.6397471078838092
llava_1_5_7b,all,amp_median,HALL,12,450,450,0,0.5806251475753041,0.5595745302735267,0.5799308662036414,0.6043651415982974
llava_1_5_7b,all,amp_median,HALL,13,450,450,0,0.5706677950195418,0.5508341247168618,0.5731427682101811,0.5963894664133376
llava_1_5_7b,all,amp_median,HALL,14,450,450,0,0.5157291008936223,0.49718901311620156,0.5168542037429407,0.535116909817337
llava_1_5_7b,all,amp_median,HALL,15,450,450,0,0.4761649312126311,0.4604690196707736,0.4755319976690844,0.48941221970787807
llava_1_5_7b,all,amp_median,HALL,16,450,450,0,0.46382179916414285,0.44730885360638983,0.4631589449689473,0.47987203822129954
llava_1_5_7b,all,amp_median,HALL,17,450,450,0,0.4469676557725268,0.4302410240457574,0.44374526368431855,0.45964706560971286
llava_1_5_7b,all,amp_median,HALL,18,450,450,0,0.3967776657930942,0.3798203713440788,0.3935087208213932,0.41017656788480156
llava_1_5_7b,all,amp_median,HALL,19,450,450,0,0.4224407985627671,0.40614378494189596,0.4214678859558386,0.4360037134836592
llava_1_5_7b,all,amp_median,HALL,20,450,450,0,0.33733414664613126,0.32110237494767,0.3332156393678547,0.3497689953934716
llava_1_5_7b,all,amp_median,HALL,21,450,450,0,0.35806609206654105,0.3428714552065454,0.3553379004768302,0.37117755856701495
llava_1_5_7b,all,amp_median,HALL,22,450,450,0,0.28627406746139084,0.27434560016172077,0.28378781613874515,0.2951371570354532
llava_1_5_7b,all,amp_median,HALL,23,450,450,0,0.2565387977052606,0.2471437153914318,0.2543054211362027,0.26420911567129335
llava_1_5_7b,all,amp_median,HALL,24,450,450,0,0.24584815866251358,0.23269494437006139,0.2418812078909658,0.25475203298070903
llava_1_5_7b,all,amp_median,HALL,25,450,450,0,0.2346429506801809,0.22509285851470068,0.23355520188154105,0.24308504073565557
llava_1_5_7b,all,amp_median,HALL,26,450,450,0,0.2485892090209728,0.2352967448639075,0.24592368683009408,0.2593709025294153
llava_1_5_7b,all,amp_median,HALL,27,450,450,0,0.22789084094821369,0.21879189760318232,0.22685647223465205,0.23412125254146168
llava_1_5_7b,all,amp_median,HALL,28,450,450,0,0.23090920116982727,0.22048629475858328,0.22962691377176866,0.23913358250875122
llava_1_5_7b,all,amp_median,HALL,29,450,450,0,0.2237253376029432,0.21296591753069327,0.2217536053961947,0.2305342136347675
llava_1_5_7b,all,amp_median,HALL,30,450,450,0,0.219844879520341,0.21213436714102588,0.21887064002248333,0.22588933881554635
llava_1_5_7b,all,amp_median,HALL,31,450,450,0,0.3439461436889073,0.32353450431751646,0.3399803595141156,0.35853694642730427
llava_1_5_7b,all,amp_median,HALL,32,450,450,0,1.4891758344772523,1.351669326033631,1.5047582773447243,1.6212281923701362
llava_1_5_7b,all,amp_fraction_gt1,REAL,1,1503,1503,0,0.8018673301545057,0.6154513888888888,1.0,1.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,2,1503,1503,0,0.13750392733052413,0.0,0.012152777777777778,0.20399305555555555
llava_1_5_7b,all,amp_fraction_gt1,REAL,3,1503,1503,0,0.00028415391439343536,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,4,1503,1503,0,0.013574816952246873,0.0,0.0,0.005208333333333333
llava_1_5_7b,all,amp_fraction_gt1,REAL,5,1503,1503,0,0.009231544961606577,0.0,0.0,0.001736111111111111
llava_1_5_7b,all,amp_fraction_gt1,REAL,6,1503,1503,0,0.00527763916611222,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,7,1503,1503,0,0.005878289716862571,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,8,1503,1503,0,0.005549087011162859,0.0,0.0,0.001736111111111111
llava_1_5_7b,all,amp_fraction_gt1,REAL,9,1503,1503,0,3.811820802838767e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,10,1503,1503,0,1.9636652620684558e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,11,1503,1503,0,9.240777703851555e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,12,1503,1503,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,13,1503,1503,0,0.00010280365195534857,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,14,1503,1503,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,15,1503,1503,0,1.6171360981740225e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,16,1503,1503,0,9.240777703851557e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,17,1503,1503,0,2.1946847046647446e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,18,1503,1503,0,2.4257041472610338e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,19,1503,1503,0,2.3101944259628888e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,20,1503,1503,0,5.7754860649072225e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,21,1503,1503,0,0.00022986434538330746,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,22,1503,1503,0,1.1550972129814444e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,23,1503,1503,0,8.3166999334664e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,24,1503,1503,0,0.00011319952687218157,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,25,1503,1503,0,6.122015228801656e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,26,1503,1503,0,0.0005174835514156872,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,27,1503,1503,0,3.003252753751756e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,28,1503,1503,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,29,1503,1503,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,30,1503,1503,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,31,1503,1503,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,REAL,32,1503,1503,0,0.7536616581651512,0.6822916666666666,0.7621527777777778,0.8315972222222222
llava_1_5_7b,all,amp_fraction_gt1,HALL,1,450,450,0,0.8044405864197531,0.6115451388888888,1.0,1.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,2,450,450,0,0.22958333333333333,0.003472222222222222,0.11979166666666666,0.4236111111111111
llava_1_5_7b,all,amp_fraction_gt1,HALL,3,450,450,0,5.015432098765432e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,4,450,450,0,0.008268022007514761,0.0,0.0,0.003038194444444444
llava_1_5_7b,all,amp_fraction_gt1,HALL,5,450,450,0,0.002361184916800859,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,6,450,450,0,0.002534722222222222,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,7,450,450,0,0.003097993827160494,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,8,450,450,0,0.0039544753086419755,0.0,0.0,0.001736111111111111
llava_1_5_7b,all,amp_fraction_gt1,HALL,9,450,450,0,3.858024691358025e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,10,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,11,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,12,450,450,0,2.3148148148148147e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,13,450,450,0,5.0154320987654325e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,14,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,15,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,16,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,17,450,450,0,7.71604938271605e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,18,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,19,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,20,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,21,450,450,0,3.08641975308642e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,22,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,23,450,450,0,3.08641975308642e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,24,450,450,0,1.1574074074074073e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,25,450,450,0,3.858024691358025e-06,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,26,450,450,0,0.00010416666666666667,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,27,450,450,0,1.1574074074074073e-05,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,28,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,29,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,30,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,31,450,450,0,0.0,0.0,0.0,0.0
llava_1_5_7b,all,amp_fraction_gt1,HALL,32,450,450,0,0.7078086419753087,0.6388888888888888,0.6979166666666666,0.7760416666666666
llava_1_5_7b,all,gross_gain,REAL,1,1503,1503,0,1.4947714016082556,1.0593347277441558,1.4004773177852154,1.993718023327392
llava_1_5_7b,all,gross_gain,REAL,2,1503,1503,0,0.7761384290614325,0.6586508776691158,0.7459337112565063,0.8514741703695584
llava_1_5_7b,all,gross_gain,REAL,3,1503,1503,0,0.5769473116575052,0.5332235207140796,0.5694496733991281,0.6086495439097401
llava_1_5_7b,all,gross_gain,REAL,4,1503,1503,0,0.7177176699236557,0.6805440226414774,0.7074827195541044,0.7453291220869886
llava_1_5_7b,all,gross_gain,REAL,5,1503,1503,0,0.7495799536042849,0.7072409964761519,0.748332173404041,0.7894799696808739
llava_1_5_7b,all,gross_gain,REAL,6,1503,1503,0,0.7320322450800714,0.6814722339890312,0.7339798083795935,0.7828596007413509
llava_1_5_7b,all,gross_gain,REAL,7,1503,1503,0,0.7366343065355498,0.6826335918314554,0.7395573690160843,0.7833196506475575
llava_1_5_7b,all,gross_gain,REAL,8,1503,1503,0,0.7204520477123619,0.6789038264489861,0.7226733014931647,0.7550590079341342
llava_1_5_7b,all,gross_gain,REAL,9,1503,1503,0,0.6379537682595946,0.6121577719818142,0.640329280481899,0.6650745824034874
llava_1_5_7b,all,gross_gain,REAL,10,1503,1503,0,0.646855934874886,0.6171991334255116,0.6493591138230574,0.6754530944830186
llava_1_5_7b,all,gross_gain,REAL,11,1503,1503,0,0.6483524440039514,0.6241723382854544,0.648056714116801,0.6740430415598772
llava_1_5_7b,all,gross_gain,REAL,12,1503,1503,0,0.5966784430131801,0.566169617793459,0.596984667054693,0.6253351860488487
llava_1_5_7b,all,gross_gain,REAL,13,1503,1503,0,0.5957468236542027,0.5623385348611543,0.5971322040675584,0.6265390389403291
llava_1_5_7b,all,gross_gain,REAL,14,1503,1503,0,0.5313293535158349,0.5014955108830262,0.535719970087946,0.5601957442322667
llava_1_5_7b,all,gross_gain,REAL,15,1503,1503,0,0.5020872687177352,0.47505763911812215,0.5043396262635295,0.5262507267367881
llava_1_5_7b,all,gross_gain,REAL,16,1503,1503,0,0.45721713088914523,0.43656625424250556,0.4554129395984198,0.47574917760385593
llava_1_5_7b,all,gross_gain,REAL,17,1503,1503,0,0.4780256642021215,0.45041973245528244,0.47367138007211357,0.5014848646020527
llava_1_5_7b,all,gross_gain,REAL,18,1503,1503,0,0.43184815909959245,0.4058347750303314,0.42469766975096046,0.4502881875331486
llava_1_5_7b,all,gross_gain,REAL,19,1503,1503,0,0.41763408282013464,0.38504403778591323,0.4150413637577927,0.44426687833478834
llava_1_5_7b,all,gross_gain,REAL,20,1503,1503,0,0.3283474726306398,0.30690438417923327,0.3243615053762466,0.3443094480055864
llava_1_5_7b,all,gross_gain,REAL,21,1503,1503,0,0.36446699439132607,0.33224361235860134,0.3560828029176848,0.3869950831458919
llava_1_5_7b,all,gross_gain,REAL,22,1503,1503,0,0.2889519486657019,0.26718344226108204,0.2845517892885491,0.30669317755981484
llava_1_5_7b,all,gross_gain,REAL,23,1503,1503,0,0.2752650201116492,0.2524637785228667,0.2684904313647229,0.29005291698713787
llava_1_5_7b,all,gross_gain,REAL,24,1503,1503,0,0.24937210911135876,0.22853922143844618,0.24678509966736698,0.2644459514496338
llava_1_5_7b,all,gross_gain,REAL,25,1503,1503,0,0.2515599067038708,0.23065105870240293,0.24680774200874678,0.2655745532715902
