model,source_mode,category,layer,n_pairs,n_images,pair_raw_cosine_mean,pair_raw_cosine_std,pair_raw_cosine_sem,pair_centered_cosine_mean,pair_centered_cosine_std,pair_centered_cosine_sem,pair_js_normalized_mean,pair_js_normalized_std,pair_js_normalized_sem,pair_total_variation_mean,pair_total_variation_std,pair_total_variation_sem,pair_topk_overlap_fraction_mean,pair_topk_overlap_fraction_std,pair_topk_overlap_fraction_sem,image_raw_cosine_mean,image_raw_cosine_std,image_raw_cosine_sem,image_centered_cosine_mean,image_centered_cosine_std,image_centered_cosine_sem,image_js_normalized_mean,image_js_normalized_std,image_js_normalized_sem,image_total_variation_mean,image_total_variation_std,image_total_variation_sem,image_topk_overlap_fraction_mean,image_topk_overlap_fraction_std,image_topk_overlap_fraction_sem,specificity_pair_js_mean,specificity_pair_js_std,specificity_pair_js_sem,specificity_uniform_js_mean,specificity_uniform_js_std,specificity_uniform_js_sem,specificity_ratio_mean,specificity_ratio_std,specificity_ratio_sem,specificity_random_overlap_mean,specificity_random_overlap_std,specificity_random_overlap_sem
internvl_2_5_8b,hpre_cos,all,6,16860,3231,0.9132132078,0.07041125349,0.0005422671433,0.4873748894,0.294358966,0.002266984149,0.02824239331,0.02082426095,0.0001603765298,0.1456548084,0.05340711272,0.0004113109909,0.3696526542,0.222355523,0.001712454874,0.9094500892,0.05909516599,0.001039641191,0.4876742927,0.2351756739,0.004137365781,0.02950342377,0.01740523032,0.0003062043074,0.1484381723,0.04440329905,0.0007811721638,0.3767499837,0.1778087115,0.00312812829,0.02950342377,0.01740523032,0.0003062043074,0.03138708011,0.01070439892,0.0001883188556,0.953263421,0.4351420181,0.00765530578,0.125,0,0
internvl_2_5_8b,hpre_cos,all,7,16860,3231,0.9202441498,0.05754111577,0.0004431487145,0.4775742181,0.2716836347,0.002092351736,0.02699458207,0.01828674507,0.000140834036,0.1450668676,0.04785120636,0.0003685225825,0.3837485172,0.2079843403,0.001601776257,0.9179705745,0.04778236302,0.0008406188888,0.4937001679,0.2182573628,0.003839727677,0.02804912133,0.01531036046,0.0002693499733,0.1475382436,0.03989122719,0.0007017928155,0.3979003285,0.1733712177,0.003050060968,0.02804912133,0.01531036046,0.0002693499733,0.0304481926,0.01253277881,0.0002204849222,0.974942851,0.411459278,0.007238663373,0.125,0,0
internvl_2_5_8b,hpre_cos,all,8,16860,3231,0.9407190139,0.03965243273,0.0003053803242,0.496012569,0.2608726674,0.002009091858,0.02090569144,0.01307472445,0.0001006940386,0.1280404292,0.03927397979,0.0003024656965,0.3384193357,0.1834937835,0.001413164016,0.9400184774,0.03163850608,0.000556605495,0.5162606672,0.2038172743,0.003585688104,0.02121300894,0.01038218929,0.0001826503311,0.1286796385,0.0318724627,0.0005607214145,0.356321214,0.1496847523,0.002633353025,0.02121300894,0.01038218929,0.0001826503311,0.02404517165,0.007799577624,0.0001372153209,0.9185316205,0.3899282053,0.006859874521,0.125,0,0
internvl_2_5_8b,hpre_cos,all,9,16860,3231,0.9374370753,0.03961818553,0.0003051165719,0.5524708336,0.2741424688,0.002111288268,0.02372539296,0.01554298534,0.0001197031701,0.1376842036,0.04342166855,0.0003344088195,0.3959408363,0.1887708427,0.001453804903,0.9358703833,0.03303329725,0.0005811435826,0.5774392148,0.2133757794,0.003753847638,0.02427096788,0.01257087328,0.0002211551054,0.1387007955,0.03494746264,0.0006148188443,0.4127917403,0.1566243486,0.002755438985,0.02427096788,0.01257087328,0.0002211551054,0.03185585971,0.01241368752,0.0002183897896,0.8337131802,0.4110998521,0.007232340115,0.125,0,0
internvl_2_5_8b,hpre_cos,all,10,16860,3231,0.9524434426,0.03092261556,0.0002381482728,0.5487853245,0.2642250256,0.002034909801,0.01796137793,0.0122659951,9.446566835e-05,0.1208928642,0.03621254417,0.0002788882729,0.3810442616,0.1799052207,0.001385526961,0.9523958737,0.02622898698,0.0004614376624,0.5744688499,0.2147242261,0.003777570404,0.01796930369,0.01032700929,0.000181679568,0.120312599,0.02986144473,0.0005253422582,0.4044397189,0.1510066576,0.002656608855,0.01796930369,0.01032700929,0.000181679568,0.02303223705,0.007837756325,0.0001378869858,0.8377233731,0.4171451022,0.007338692148,0.125,0,0
internvl_2_5_8b,hpre_cos,all,11,16860,3231,0.9411865182,0.04012765381,0.0003090402048,0.529794625,0.3272115474,0.002519995914,0.02257217327,0.01585758474,0.0001221260346,0.1346191482,0.04471249053,0.0003443499911,0.403091637,0.2057995502,0.001584950255,0.9416666439,0.03125012705,0.0005497728748,0.5887112634,0.2518753523,0.004431157553,0.02234702317,0.0120086949,0.0002112648919,0.1332889309,0.03477637714,0.0006118089953,0.4469257222,0.1724090709,0.003033134245,0.02234702317,0.0120086949,0.0002112648919,0.03176401338,0.01380381282,0.0002428457921,0.8283028705,0.4851321802,0.008534765727,0.125,0,0
internvl_2_5_8b,hpre_cos,all,12,16860,3231,0.9551832313,0.03046031997,0.0002345879369,0.7187551497,0.2180954055,0.00167964589,0.0172870737,0.0123693666,9.526177648e-05,0.1182921332,0.03714528759,0.0002860717285,0.5144517349,0.1755223676,0.001351772737,0.9564998531,0.02349790229,0.0004133906166,0.7484409331,0.1639513512,0.002884340454,0.01679974929,0.009568588985,0.0001683369372,0.1160807026,0.02923806344,0.0005143753227,0.5450309106,0.1396525576,0.002456860029,0.01679974929,0.009568588985,0.0001683369372,0.03734937801,0.01146258159,0.000201657306,0.4973202213,0.3185908175,0.005604860079,0.125,0,0
internvl_2_5_8b,hpre_cos,all,13,16860,3231,0.9464906961,0.04077213792,0.0003140036522,0.4964476829,0.3610610303,0.002780685242,0.02133497529,0.01724244271,0.0001327914174,0.1293222642,0.04585173538,0.0003531238023,0.3474069543,0.2018610932,0.001554618515,0.9474733842,0.03107173828,0.0005466345416,0.5452391693,0.276391838,0.004862467761,0.02096500265,0.01301062561,0.0002288915188,0.1277774912,0.03561926251,0.0006266375914,0.379020356,0.1696979549,0.002985438503,0.02096500265,0.01301062561,0.0002288915188,0.02684683286,0.01123932725,0.0001977296682,0.8919991169,0.5305295067,0.009333425479,0.125,0,0
internvl_2_5_8b,hpre_cos,all,14,16860,3231,0.9284214038,0.05911398985,0.0004552620898,0.3058441889,0.4391250576,0.003381889666,0.02777496458,0.02439786335,0.0001878983686,0.1459048253,0.05887465232,0.0004534188492,0.3057050712,0.2303399449,0.001773946318,0.93003498,0.0458208469,0.0008061106018,0.3776976648,0.3443534657,0.006058093602,0.02740494902,0.01912013886,0.000336374111,0.1438942264,0.04645040773,0.0008171862517,0.3484448594,0.1948870877,0.003428582363,0.02740494902,0.01912013886,0.000336374111,0.02446805695,0.01306826937,0.0002299056259,1.257996981,0.6567015304,0.01155312705,0.125,0,0
internvl_2_5_8b,hpre_cos,all,15,16860,3231,0.9240386048,0.05908133389,0.0004550105923,0.5087013353,0.3625883084,0.002792447463,0.02978139065,0.02488534483,0.0001916526717,0.1519504149,0.0596920651,0.0004597140942,0.3928306643,0.2297194859,0.001769167898,0.9240022773,0.04496238327,0.0007910079426,0.5625720848,0.2849488471,0.005013008318,0.02984755298,0.01873691246,0.000329632139,0.1516212363,0.04604362661,0.0008100298896,0.435133109,0.1964030821,0.003455252737,0.02984755298,0.01873691246,0.000329632139,0.04133221338,0.02140412134,0.0003765554394,0.8731144737,0.537287504,0.009452316631,0.125,0,0
internvl_2_5_8b,hpre_cos,all,16,16860,3231,0.9432579868,0.04727367323,0.0003640747532,0.606014314,0.3642789543,0.002805467849,0.02291026628,0.02063186084,0.0001588947744,0.1322101407,0.05456612538,0.0004202370426,0.4498146501,0.2254636001,0.001736391504,0.9456119309,0.03377727612,0.0005942321502,0.6624423287,0.2663204763,0.004685285715,0.02195977313,0.01467452773,0.0002581639838,0.1291121736,0.04056408449,0.0007136301656,0.4907547806,0.1829435412,0.003218463605,0.02195977313,0.01467452773,0.0002581639838,0.03918497174,0.01860318723,0.0003272795565,0.6846032247,0.5020430671,0.008832273219,0.125,0,0
internvl_2_5_8b,hpre_cos,all,17,16860,3231,0.949877146,0.03763121685,0.0002898140773,0.6088235732,0.2994114988,0.002305895863,0.01975175195,0.0159220347,0.0001226223912,0.124753071,0.04580767089,0.0003527844429,0.4216488731,0.2040981475,0.001571847026,0.952639312,0.02684623883,0.0004722967645,0.6563843705,0.2227773493,0.003919246265,0.0187116742,0.01137083963,0.0002000433209,0.1210347005,0.03449135438,0.0006067946866,0.4550090311,0.1675085365,0.002946920807,0.0187116742,0.01137083963,0.0002000433209,0.03237902504,0.01508574222,0.0002653983408,0.6819922749,0.4319066785,0.007598387548,0.125,0,0
internvl_2_5_8b,hpre_cos,all,18,16860,3231,0.9228205229,0.06225468668,0.0004794499378,0.6172664188,0.3300099241,0.002541547408,0.02989941626,0.02655046352,0.0002044764621,0.1525646176,0.06364243134,0.0004901375522,0.4647835113,0.2226901591,0.00171503205,0.926343811,0.04411963578,0.0007761817721,0.6597806827,0.2407660261,0.004235714949,0.02825585188,0.01818250866,0.0003198787013,0.1477183961,0.04630916568,0.0008147014283,0.4910834032,0.176989248,0.003113711746,0.02825585188,0.01818250866,0.0003198787013,0.05206347352,0.02552878957,0.0004491193271,0.6652665795,0.4630163122,0.008145688771,0.125,0,0
internvl_2_5_8b,hpre_cos,all,19,16860,3231,0.9238686157,0.05385992558,0.0004147982962,0.7414270368,0.2074230396,0.001597453441,0.03052921521,0.02445501601,0.0001883385256,0.1559577668,0.0582630344,0.0004487085183,0.5234764235,0.1939395679,0.001493611465,0.9270969703,0.04052425231,0.0007129294116,0.7569657976,0.158850837,0.00279460884,0.02920034779,0.01770540938,0.0003114852556,0.1517294925,0.04484002528,0.0007888553399,0.53679015,0.1572659011,0.002766725601,0.02920034779,0.01770540938,0.0003114852556,0.0740890514,0.03133344481,0.0005512386557,0.4576551881,0.3005157189,0.005286871006,0.125,0,0
internvl_2_5_8b,hpre_cos,all,20,16860,3231,0.9133545178,0.05710855814,0.0004398174034,0.6909458264,0.2124941162,0.001636507967,0.03113493677,0.02075194067,0.0001598195604,0.1581894495,0.05436925269,0.0004187208419,0.5024762752,0.204026901,0.001571298326,0.9146614774,0.04444486253,0.0007819033759,0.7045688957,0.1685792406,0.002965757341,0.03034089407,0.01543586937,0.0002715580088,0.155398965,0.04208456915,0.0007403795359,0.5143587601,0.1686800833,0.002967531433,0.03034089407,0.01543586937,0.0002715580088,0.06441768313,0.02333194839,0.000410471046,0.529203897,0.3136596757,0.005518108176,0.125,0,0
internvl_2_5_8b,hpre_cos,all,21,16860,3231,0.9271175515,0.05186270115,0.0003994168177,0.7784625381,0.1710475009,0.001317309877,0.02735631415,0.02075735208,0.000159861236,0.146553268,0.05459585685,0.0004204660173,0.5861339709,0.1800956197,0.001386993306,0.9264722807,0.04105724165,0.0007223061121,0.7755215711,0.1459844358,0.002568254612,0.02737992834,0.01574536036,0.0002770027788,0.1463618244,0.04212401525,0.0007410734977,0.5831014791,0.1494218749,0.00262872831,0.02737992834,0.01574536036,0.0002770027788,0.07460290167,0.02744079546,0.0004827565974,0.4139085278,0.2803975705,0.004932939254,0.125,0,0
internvl_2_5_8b,hpre_cos,all,22,16860,3231,0.9242586354,0.05448627281,0.0004196220638,0.7484166585,0.1985635099,0.001529222417,0.02801541353,0.02090901506,0.0001610292575,0.1478108192,0.05598062151,0.0004311306815,0.5645963078,0.1961633726,0.001510737935,0.9218643442,0.04511945722,0.0007937712912,0.7461745627,0.1601281199,0.002817079644,0.02902057484,0.01707014648,0.0003003092911,0.1501081903,0.04551924867,0.0008008046864,0.5635240171,0.1612578418,0.002836954458,0.02902057484,0.01707014648,0.0003003092911,0.06854898505,0.02050740642,0.0003607798382,0.4585365792,0.2905111914,0.005110864751,0.125,0,0
internvl_2_5_8b,hpre_cos,all,23,16860,3231,0.9300888746,0.05381504178,0.0004144526269,0.7569697092,0.1932269402,0.001488123214,0.0261470659,0.02031518358,0.0001564559075,0.1407999361,0.05446017142,0.0004194210459,0.5851312278,0.1894680177,0.001459174146,0.9282108369,0.04323911132,0.0007606910042,0.7471813782,0.157819906,0.002776472021,0.02713257079,0.01666662823,0.0002932103315,0.1430107625,0.04378528058,0.0007702995747,0.5731766713,0.1544085812,0.002716457742,0.02713257079,0.01666662823,0.0002932103315,0.06115699403,0.02021444175,0.0003556258102,0.4802516256,0.3006099614,0.005288528983,0.125,0,0
internvl_2_5_8b,hpre_cos,all,24,16860,3231,0.9255297986,0.05848894706,0.0004504483682,0.7553893436,0.2062668981,0.001588549501,0.02780039027,0.02173340781,0.0001673782582,0.1441295999,0.05728982918,0.0004412134491,0.5977572657,0.1949393566,0.001501311265,0.9229401265,0.04845037404,0.0008523709799,0.7429431668,0.1729475916,0.003042608258,0.02912063244,0.01832373299,0.0003223632129,0.1473536981,0.04709724051,0.0008285657612,0.580597109,0.1631846254,0.002870851707,0.02912063244,0.01832373299,0.0003223632129,0.06407004372,0.02040439537,0.0003589675997,0.4904360626,0.3139630997,0.005523446212,0.125,0,0
internvl_2_5_8b,hpre_cos,all,25,16860,3231,0.9269981844,0.06005607059,0.000462517456,0.7545402128,0.2239838461,0.001724995286,0.02974614491,0.02537165975,0.0001953979907,0.1475332731,0.06395866278,0.0004925729857,0.603039739,0.2050113887,0.001578880286,0.9255343033,0.04927091027,0.0008668063951,0.7468437239,0.1942925623,0.00341812308,0.03066408249,0.02061269598,0.0003626321617,0.1493116864,0.05116699462,0.0009001635633,0.596375041,0.1773405732,0.003119892491,0.03066408249,0.02061269598,0.0003626321617,0.06608224132,0.02254221114,0.0003965774667,0.5199063219,0.3669334763,0.006455336062,0.125,0,0
internvl_2_5_8b,hpre_cos,all,26,16860,3231,0.9487021057,0.04121740715,0.0003174328608,0.8699388804,0.1211720638,0.0009331978286,0.02276469407,0.01931098195,0.0001487221218,0.1298571929,0.05356449231,0.0004125230384,0.7158603944,0.1455648334,0.001121056968,0.9472114688,0.03453137638,0.0006074987801,0.8651159637,0.1078063567,0.00189660063,0.02384197039,0.01638809332,0.0002883101615,0.1320831377,0.0441746451,0.0007771495325,0.7085625013,0.1308273358,0.002301600899,0.02384197039,0.01638809332,0.0002883101615,0.08647438886,0.02705360434,0.0004759448755,0.3086242806,0.2369191927,0.004168038915,0.125,0,0
internvl_2_5_8b,hpre_cos,all,27,16860,3231,0.961711674,0.02563676781,0.0001974397011,0.8520748944,0.1144289792,0.0008812664539,0.01528530526,0.01001597944,7.713733656e-05,0.1090224213,0.03494824434,0.0002691513598,0.6741288553,0.1388259012,0.001069157572,0.96181015,0.01995643302,0.0003510867503,0.8516089639,0.09674381477,0.001701981085,0.01541226312,0.007869886373,0.0001384522389,0.1091251572,0.02798687339,0.0004923635611,0.6719440438,0.1159385468,0.002039667489,0.01541226312,0.007869886373,0.0001384522389,0.05360033077,0.01399811863,0.0002462641482,0.3100848676,0.191176031,0.003363295003,0.125,0,0
internvl_2_5_8b,hpre_cos,all,28,16860,3231,0.9442862413,0.04614004381,0.0003553441887,0.6471364459,0.2238333832,0.001723836507,0.02210716157,0.02174977045,0.0001675042739,0.1284701988,0.05485921907,0.0004224942823,0.4827735765,0.1871107588,0.001441019888,0.9407636286,0.04078687736,0.0007175496849,0.635433298,0.1852127036,0.003258384208,0.02347599355,0.01967221356,0.0003460865737,0.13158252,0.04720801263,0.0008305145375,0.4766381703,0.1540476208,0.002710107489,0.02347599355,0.01967221356,0.0003460865737,0.03162488703,0.01668792963,0.0002935850798,0.751937956,0.3627027468,0.006380906275,0.125,0,0
internvl_2_5_8b,hpre_cos,all,29,16860,3231,0.9407522146,0.05039936302,0.0003881470256,0.4752671283,0.2995768902,0.002307169613,0.02171118509,0.02028485764,0.0001562223545,0.1282227648,0.0538829781,0.0004149758336,0.3991566578,0.1934807946,0.001490078256,0.9390937622,0.04051889199,0.0007128351091,0.4823533302,0.2271376438,0.003995955446,0.02233707932,0.01638903847,0.0002883267891,0.1295346337,0.04378941897,0.0007703723798,0.4062332464,0.1531612093,0.002694513151,0.02233707932,0.01638903847,0.0002883267891,0.02054079198,0.007563161707,0.000133056136,1.053623263,0.4618561763,0.008125278894,0.125,0,0
internvl_2_5_8b,hpre_cos,all,30,16860,3231,0.9455362304,0.05326343169,0.0004102044419,0.6628573829,0.2708615889,0.00208602081,0.02168885209,0.02273138979,0.0001750641438,0.1252432207,0.0603363511,0.0004646760159,0.4943060498,0.1994535425,0.001536076938,0.9461098742,0.0401440859,0.0007062412729,0.6682355237,0.1997861802,0.003514770434,0.02152357004,0.01739386482,0.000306004358,0.1248068816,0.04643016947,0.0008168302069,0.4948548429,0.15149313,0.0026651672,0.02152357004,0.01739386482,0.000306004358,0.03192341121,0.01024825367,0.0001802940473,0.669393394,0.4051880419,0.007128335646,0.125,0,0
internvl_2_5_8b,hpre_cos,all,31,16860,3231,0.9757604549,0.02532168901,0.0001950131446,0.9076467543,0.09827118063,0.0007568283441,0.0109994024,0.01206424235,9.291188424e-05,0.08880708694,0.04264258979,0.0003284088012,0.7028136121,0.1434771166,0.001104978569,0.9764676628,0.01871774462,0.0003292949258,0.9143033437,0.07194151948,0.001265642726,0.0107519304,0.008905529406,0.0001566719551,0.08771577484,0.03264258703,0.0005742699504,0.7142717761,0.1102193953,0.001939052398,0.0107519304,0.008905529406,0.0001566719551,0.05795591345,0.0168394866,0.0002962513703,0.19520395,0.1599163728,0.002813354449,0.125,0,0
internvl_2_5_8b,hpre_cos,all,32,16860,3231,0.9908417004,0.01739831159,0.0001339918302,0.9867831014,0.04663301763,0.0003591407907,0.004988877737,0.009379561089,7.223600696e-05,0.05478284336,0.03639184363,0.0002802691346,0.9232947805,0.06198638533,0.0004773836344,0.9906039377,0.01599164352,0.0002813355547,0.9859293735,0.04672661016,0.0008220453872,0.005149779109,0.008557281258,0.0001505453437,0.05470167877,0.03079626392,0.0005417882148,0.9238042308,0.05629013019,0.0009902931479,0.005149779109,0.008557281258,0.0001505453437,0.152656053,0.02858126087,0.0005028204182,0.03932332121,0.09723263442,0.001710580724,0.125,0,0
internvl_2_5_8b,hpre_cos,real_real,1,11827,2917,0.9377673613,0.0477674638,0.0004392329223,0.4898982276,0.3046588573,0.002801408941,0.02184360873,0.01566483704,0.0001440418143,0.1267746836,0.05146631724,0.0004732447386,0.3592838421,0.2545402832,0.002340557014,0.9360284142,0.04207278069,0.0007789920077,0.4997665098,0.2429551488,0.004498398158,0.02237089358,0.01338598913,0.0002478461936,0.1276022374,0.04319455752,0.0007997620916,0.3637961722,0.2107561416,0.003902222463,,,,,,,,,,,,
internvl_2_5_8b,hpre_cos,real_real,2,11827,2917,0.9425554979,0.04459725191,0.0004100820877,0.3564228299,0.4017084426,0.003693802415,0.02101097431,0.01613235125,0.000148340716,0.1270222903,0.04957873418,0.000455887974,0.3125396339,0.2478864907,0.002279373847,0.9427998791,0.03580879466,0.0006630121516,0.378223255,0.326279138,0.006041170483,0.0210232142,0.01291736645,0.0002391694835,0.1268758409,0.04063513642,0.0007523735296,0.3229556642,0.2113316871,0.003912878886,,,,,,,,,,,,
internvl_2_5_8b,hpre_cos,real_real,3,11827,2917,0.9442312091,0.04590285744,0.0004220874337,0.6214393478,0.242589664,0.002230668295,0.01903549779,0.01409170399,0.0001295764906,0.1183895888,0.04362309375,0.0004011244772,0.44178046,0.2134855099,0.00196304884,0.9424286879,0.04146737837,0.0007677827755,0.6216367572,0.2108513235,0.003903984788,0.01969264555,0.01257225392,0.0002327796062,0.1196254331,0.03881037964,0.0007185875301,0.443799849,0.1833599596,0.003394972728,,,,,,,,,,,,
internvl_2_5_8b,hpre_cos,real_real,4,11827,2917,0.9399159363,0.04017876403,0.0003694530656,0.4193478826,0.3056791589,0.002810790852,0.02082837256,0.01264684047,0.000116290635,0.1274373006,0.04016110181,0.0003692906574,0.3240968758,0.2218030797,0.002039530825,0.9378079016,0.0351377567,0.0006505876528,0.4283693049,0.253001057,0.004684401605,0.02154114245,0.01085940513,0.0002010656217,0.1291785738,0.03466551038,0.0006418438498,0.3313578216,0.1878586799,0.003478268082,,,,,,,,,,,,
