model,source_mode,label,layer,n_samples,n_tokens,n_visual_mean,n_visual_min,n_visual_max,token_mean,token_std,max_row_sum_error,p50_mean,p50_std,p50_sem,p90_mean,p90_std,p90_sem,p99_mean,p99_std,p99_sem,pmax_mean,pmax_std,pmax_sem,relative_p50_mean,relative_p50_std,relative_p50_sem,relative_p90_mean,relative_p90_std,relative_p90_sem,relative_p99_mean,relative_p99_std,relative_p99_sem,relative_pmax_mean,relative_pmax_std,relative_pmax_sem,top1_mass_mean,top1_mass_std,top1_mass_sem,top5_mass_mean,top5_mass_std,top5_mass_sem,top10_mass_mean,top10_mass_std,top10_mass_sem,top32_mass_mean,top32_mass_std,top32_mass_sem,normalized_entropy_mean,normalized_entropy_std,normalized_entropy_sem,effective_token_fraction_mean,effective_token_fraction_std,effective_token_fraction_sem,mass_above_uniform_mean,mass_above_uniform_std,mass_above_uniform_sem,fraction_above_uniform_mean,fraction_above_uniform_std,fraction_above_uniform_sem
internvl_2_5_8b,hmid_cos,real,32,9993,2558208,256,256,256,0.00390625,0.003259330159,1.564185368e-07,0.003043259736,0.0003155304721,3.156409658e-06,0.008386544463,0.0007272633858,7.275180616e-06,0.0138361112,0.002197940787,2.19871047e-05,0.01724588799,0.003651847486,3.653126304e-05,0.7790744923,0.08077580085,0.0008080408723,2.146955382,0.1861794268,0.001862446238,3.542044468,0.5626728414,0.005628698803,4.414947325,0.9348729563,0.009352003337,0.01724588799,0.003651847486,3.653126304e-05,0.0732090376,0.01201809029,0.0001202229883,0.1319339319,0.01898219113,0.0001898883839,0.3324306903,0.03582126399,0.0003583380802,0.9418812095,0.01392449852,0.0001392937465,0.7266481454,0.05581336508,0.0005583291002,0.7258309027,0.03018442694,0.0003019499704,0.4022546251,0.02766226275,0.0002767194963
internvl_2_5_8b,hpre_cos,hall,1,1766,452096,256,256,256,0.00390625,0.001364069725,1.348089427e-07,0.003777637605,0.0001396659161,3.32349542e-06,0.005587914472,0.0004117156137,9.797200312e-06,0.007540277472,0.001578706574,3.756696134e-05,0.008981676013,0.003107911568,7.39559812e-05,0.9670752268,0.03575447451,0.0008508148275,1.430506105,0.1053991971,0.00250808328,1.930311033,0.4041488831,0.009617142104,2.299309059,0.7956253615,0.01893273119,0.008981676013,0.003107911568,7.39559812e-05,0.03944083188,0.009389879086,0.0002234419178,0.07308970543,0.0133268776,0.0003171268834,0.2013662405,0.02227827915,0.000530134773,0.9894655542,0.004750462034,0.0001130421742,0.9435820802,0.02450650954,0.0005831578278,0.5932798398,0.03534468016,0.0008410633456,0.4619173804,0.03942377571,0.0009381296575
internvl_2_5_8b,hpre_cos,hall,2,1766,452096,256,256,256,0.00390625,0.001177332506,1.559965312e-07,0.003779290128,0.0001221566246,2.906843658e-06,0.005392824349,0.0004298089379,1.022774974e-05,0.007029430187,0.001112685473,2.647750559e-05,0.00816071983,0.001872611689,4.456073857e-05,0.9674982727,0.03127209589,0.0007441519764,1.380563033,0.1100310881,0.002618303933,1.799534128,0.2848474811,0.006778241432,2.089144276,0.4793885925,0.01140754907,0.00816071983,0.001872611689,4.456073857e-05,0.03648745681,0.006214577224,0.0001478823146,0.06840647956,0.00990150272,0.0002356165331,0.1917562186,0.01995167404,0.0004747707898,0.9920745207,0.003946312904,9.390661108e-05,0.957230785,0.02070461179,0.0004926877251,0.5710404487,0.03742460479,0.0008905573107,0.4569936474,0.03764546869,0.0008958129965
internvl_2_5_8b,hpre_cos,hall,3,1766,452096,256,256,256,0.00390625,0.001499588878,1.470907591e-07,0.003752820691,0.0001436806405,3.419029954e-06,0.005784007715,0.0004155310971,9.887993699e-06,0.007937217549,0.001531160549,3.643555432e-05,0.009486340105,0.003069808925,7.304928927e-05,0.960722097,0.03678224396,0.0008752716682,1.480705975,0.1063759609,0.002531326387,2.031927692,0.3919771005,0.009327501905,2.428503067,0.7858710849,0.01870061805,0.009486340105,0.003069808925,7.304928927e-05,0.04156661779,0.009206796717,0.0002190852828,0.0768466367,0.01315896875,0.0003131313179,0.2100843526,0.02226435675,0.000529803475,0.9871767427,0.005082851563,0.000120951728,0.9317266638,0.02572886144,0.0006122449597,0.6038121678,0.03243388301,0.0007717979065,0.4582566535,0.0356431221,0.0008481650813
internvl_2_5_8b,hpre_cos,hall,4,1766,452096,256,256,256,0.00390625,0.001233811065,1.521548256e-07,0.003762897889,0.0001317247293,3.134526639e-06,0.005415067158,0.0004187659065,9.964969347e-06,0.007337777839,0.001483178373,3.529376865e-05,0.008641582323,0.002674528211,6.364317444e-05,0.9633018595,0.0337215307,0.0008024388197,1.386257192,0.1072040721,0.002551032153,1.878471127,0.3796936635,0.009035204773,2.212245075,0.684679222,0.01629265266,0.008641582323,0.002674528211,6.364317444e-05,0.03826297478,0.008600678917,0.0002046620807,0.07096081792,0.01274301447,0.0003032332542,0.1952785711,0.02209249668,0.0005257138863,0.9915339751,0.004518531345,0.0001075231427,0.9544322656,0.02317457763,0.0005514631255,0.5665730521,0.04100016485,0.000975641473,0.4495748691,0.04053039611,0.0009644628385
internvl_2_5_8b,hpre_cos,hall,5,1766,452096,256,256,256,0.00390625,0.001634813975,1.523876563e-07,0.003692685527,0.0001888870319,4.494762955e-06,0.005736454762,0.0004976481526,1.184205426e-05,0.008696497405,0.002839210633,6.756196359e-05,0.01117037198,0.005835974589,0.000138873072,0.9453274948,0.04835508018,0.001150659316,1.468532419,0.1273979271,0.00303156589,2.226303336,0.7268379222,0.01729586268,2.859615228,1.494009495,0.03555150643,0.01117037198,0.005835974589,0.000138873072,0.04647794525,0.01712086451,0.0004074087394,0.08328413958,0.0232245875,0.0005526531624,0.2165431939,0.03228057307,0.0007681497375,0.9862619895,0.007519063168,0.0001789239115,0.9274353737,0.03730013597,0.0008875954459,0.583735117,0.0462224286,0.001099910659,0.4381237613,0.05279415575,0.001256291727
internvl_2_5_8b,hpre_cos,hall,6,1766,452096,256,256,256,0.00390625,0.001545782969,1.27707608e-07,0.003687112699,0.0001788188517,4.255180157e-06,0.005731792512,0.0004739845884,1.127895519e-05,0.008524251203,0.002210888573,5.261038809e-05,0.01050741789,0.003897801498,9.275223185e-05,0.943900851,0.04577762604,0.00108932612,1.467338883,0.1213400546,0.002887412528,2.182208308,0.5659874748,0.01346825935,2.689898981,0.9978371836,0.02374457135,0.01050741789,0.003897801498,9.275223185e-05,0.04499091014,0.01258725515,0.0002995267996,0.08159923264,0.018528225,0.0004408983428,0.2148476898,0.02925067552,0.0006960501808,0.987262035,0.006468171093,0.0001539168439,0.9323873856,0.032281261,0.0007681661075,0.577255285,0.04320484361,0.001028104092,0.4350337097,0.04737025738,0.001127224436
internvl_2_5_8b,hpre_cos,hall,7,1766,452096,256,256,256,0.00390625,0.001522755149,1.267762855e-07,0.00364490913,0.0001911840826,4.54942366e-06,0.005693977115,0.0005444117149,1.295484175e-05,0.008548663275,0.00242928549,5.780736939e-05,0.01040539026,0.004009650263,9.541378929e-05,0.9330967374,0.04894312516,0.001164652457,1.457658141,0.139369399,0.003316439489,2.188457798,0.6218970855,0.01479868656,2.663779907,1.026470467,0.02442593006,0.01040539026,0.004009650263,9.541378929e-05,0.04498491709,0.01369199579,0.0003258152495,0.08176790094,0.0205652014,0.0004893703101,0.2146523999,0.03387862223,0.0008061769757,0.9880066725,0.007708940979,0.0001834422511,0.9364835453,0.03804707447,0.0009053696229,0.5580023685,0.03710977817,0.0008830656846,0.4212047884,0.04487332861,0.001067807425
internvl_2_5_8b,hpre_cos,hall,8,1766,452096,256,256,256,0.00390625,0.001356522736,1.334119588e-07,0.003775938208,0.0001258336054,2.994341233e-06,0.005601931512,0.0003764890146,8.958946827e-06,0.007544046779,0.001379735117,3.283222902e-05,0.008865356915,0.002420223426,5.759172817e-05,0.9666401814,0.03221340299,0.0007665513555,1.434094467,0.09638118773,0.002293490388,1.931275975,0.3532121899,0.008405050628,2.26953137,0.6195771971,0.01474348241,0.008865356915,0.002420223426,5.759172817e-05,0.03928335941,0.007861428796,0.0001870708569,0.07314956542,0.0120918706,0.00028773861,0.2018750979,0.02099553149,0.0004996104613,0.989487395,0.004638721121,0.0001103831832,0.9436793834,0.02373025728,0.0005646860997,0.5926010723,0.03490249201,0.0008305410197,0.4605592617,0.0345487029,0.0008221222405
internvl_2_5_8b,hpre_cos,hall,9,1766,452096,256,256,256,0.00390625,0.001541067874,1.271255314e-07,0.003700781986,0.0001615730879,3.84479931e-06,0.005829499606,0.0006084016608,1.447754893e-05,0.00813932684,0.00176178406,4.19234801e-05,0.009681445122,0.002879756368,6.852679144e-05,0.9474001883,0.04136271051,0.0009842686234,1.492351899,0.1557508252,0.003706252525,2.083667671,0.4510167193,0.01073241091,2.478449951,0.7372176303,0.01754285861,0.009681445122,0.002879756368,6.852679144e-05,0.04251798484,0.009868104981,0.0002348217993,0.07854602531,0.01574530819,0.000374675949,0.2132941502,0.03086258181,0.0007344071637,0.9866842502,0.008013034765,0.0001906784783,0.929720011,0.04007772552,0.000953691072,0.5931591845,0.04181784885,0.0009950991126,0.446166301,0.03367808323,0.0008014049419
internvl_2_5_8b,hpre_cos,hall,10,1766,452096,256,256,256,0.00390625,0.001269939006,1.240987331e-07,0.003784111915,0.0001153668848,2.745274753e-06,0.005501952798,0.0004917544018,1.170180634e-05,0.007210492946,0.001310840804,3.119281734e-05,0.008277822831,0.001960563024,4.665363186e-05,0.9687326503,0.02953392251,0.0007027903369,1.408499916,0.1258891269,0.002995662423,1.845886194,0.3355752459,0.00798536124,2.119122645,0.5019041342,0.01194332976,0.008277822831,0.001960563024,4.665363186e-05,0.03730922676,0.007142416265,0.0001699612075,0.07001871393,0.0116205602,0.0002765232899,0.1959660494,0.02384800816,0.0005674881038,0.990699738,0.005644426568,0.000134314988,0.9501915648,0.02889837075,0.000687666723,0.5837305662,0.03750156485,0.0008923886553,0.4609994337,0.02962324205,0.0007049157879
internvl_2_5_8b,hpre_cos,hall,11,1766,452096,256,256,256,0.00390625,0.001356253039,1.509906724e-07,0.003749444035,0.0001424620415,3.390032127e-06,0.00558961564,0.0006158766623,1.465542434e-05,0.007461566882,0.001576490589,3.751422967e-05,0.00866082207,0.002354629265,5.603084704e-05,0.9598576729,0.03647028263,0.0008678482245,1.430941604,0.1576644255,0.003751788632,1.910161122,0.4035815908,0.009603642795,2.21717045,0.6027850919,0.01434389684,0.00866082207,0.002354629265,5.603084704e-05,0.03872571564,0.008638944563,0.0002055726515,0.07230503584,0.01427539915,0.0003396979379,0.2005929372,0.02968763059,0.0007064479802,0.9895077011,0.007413942832,0.000176422464,0.9442611549,0.03777297533,0.0008988471493,0.5833816905,0.0425495868,0.001012511577,0.4545804431,0.0314747739,0.0007489749099
internvl_2_5_8b,hpre_cos,hall,12,1766,452096,256,256,256,0.00390625,0.001626422161,1.312000677e-07,0.003701117416,0.0001581958529,3.764434497e-06,0.005979832906,0.0005902167116,1.404481919e-05,0.008307522751,0.001591336962,3.786751452e-05,0.009782855532,0.002409852555,5.734494253e-05,0.9474860586,0.04049813834,0.0009636952313,1.530837224,0.1510954782,0.003595473712,2.126725824,0.4073822623,0.009694083718,2.504411016,0.6169222542,0.01468030529,0.009782855532,0.002409852555,5.734494253e-05,0.04330038868,0.008707186318,0.0002071965349,0.08032373096,0.01443430866,0.0003434793548,0.2186234667,0.02943336899,0.0007003975614,0.9848832011,0.007831069232,0.0001863484196,0.920445833,0.03910052662,0.00093043761,0.6084402692,0.03551788056,0.0008451848289,0.4507936367,0.02982326217,0.0007096754744
internvl_2_5_8b,hpre_cos,hall,13,1766,452096,256,256,256,0.00390625,0.001278988774,1.506414264e-07,0.003814201244,0.0001254737697,2.985778569e-06,0.005494293407,0.0005842006292,1.390166026e-05,0.006996936595,0.001329267434,3.163129813e-05,0.007901697857,0.001914653544,4.556116812e-05,0.9764355185,0.03212128505,0.0007643593136,1.406539112,0.1495553611,0.003558825027,1.791215768,0.3402924632,0.008097612322,2.022834651,0.4901513072,0.01166365904,0.007901697857,0.001914653544,4.556116812e-05,0.03604128885,0.007210963641,0.0001715923635,0.068202128,0.01223422343,0.0002911260434,0.1936359792,0.0267139884,0.0006356870781,0.9903377226,0.006910729409,0.0001644479783,0.9485123897,0.03524424538,0.0008386733957,0.5962894863,0.04361649999,0.001037899883,0.4732247133,0.03139952934,0.0007471843874
internvl_2_5_8b,hpre_cos,hall,14,1766,452096,256,256,256,0.00390625,0.001265925731,1.302687451e-07,0.003744286674,0.0001551606163,3.692207893e-06,0.005449334911,0.0006286112441,1.495845694e-05,0.007235202826,0.001752717795,4.170773893e-05,0.008371769906,0.002783859577,6.624482775e-05,0.9585373886,0.03972111778,0.0009452052207,1.395029737,0.1609244785,0.003829364975,1.852211923,0.4486957556,0.01067718117,2.143173096,0.7126680516,0.0169586759,0.008371769906,0.002783859577,6.624482775e-05,0.03751746783,0.009806643683,0.0002333592639,0.0702509037,0.01597590123,0.0003801631499,0.1953628102,0.0320893667,0.0007635997835,0.9910637245,0.007783491678,0.0001852162623,0.9525089954,0.0389733482,0.0009274112674,0.565223389,0.0409412987,0.000974240692,0.4482388696,0.03409244813,0.000811265185
internvl_2_5_8b,hpre_cos,hall,15,1766,452096,256,256,256,0.00390625,0.001586811911,1.403968781e-07,0.00369705416,0.00020050655,4.771261446e-06,0.005868602142,0.0007293833298,1.73564333e-05,0.008137476769,0.002093583395,4.981898963e-05,0.009608485671,0.003274490434,7.791989819e-05,0.946445865,0.0513296768,0.00122144293,1.502362148,0.1867221324,0.004443246924,2.083194053,0.5359573491,0.01275366135,2.459772332,0.8382695512,0.01994749394,0.009608485671,0.003274490434,7.791989819e-05,0.04243392162,0.01167571102,0.000277835661,0.07869889647,0.01897980279,0.0004516441048,0.2143152904,0.03755815803,0.0008937353486,0.9859071984,0.01022773896,0.0002433796629,0.9262666688,0.05001152647,0.001190076175,0.5973565318,0.04209836911,0.001001774383,0.4484843927,0.03551645341,0.0008451508684
internvl_2_5_8b,hpre_cos,hall,16,1766,452096,256,256,256,0.00390625,0.00157410245,1.264270395e-07,0.003724515154,0.0001952364436,4.645853794e-06,0.00586413405,0.000790286894,1.880569681e-05,0.007934500718,0.001875668455,4.463347749e-05,0.009179817333,0.002692791502,6.407776841e-05,0.9534758795,0.04998052956,0.001189338571,1.501218317,0.2023134449,0.004814258384,2.031232184,0.4801711246,0.01142617024,2.350033237,0.6893546245,0.01640390871,0.009179817333,0.002692791502,6.407776841e-05,0.04115002007,0.01020297289,0.0002427903287,0.07679001104,0.01702214732,0.0004050596613,0.2118253047,0.03649164532,0.0008683565719,0.9857208512,0.01011246564,0.0002406366147,0.9252942936,0.05023949306,0.001195500877,0.6062581709,0.05016105225,0.001193634296,0.4570710646,0.03543386813,0.0008431856659
internvl_2_5_8b,hpre_cos,hall,17,1766,452096,256,256,256,0.00390625,0.001381806566,1.357402653e-07,0.003778765455,0.0001398265735,3.327318431e-06,0.005643654904,0.0005981929137,1.423462119e-05,0.007375343956,0.001309828547,3.116872964e-05,0.008472417741,0.001900066361,4.521405098e-05,0.9673639566,0.03579560282,0.0008517935182,1.444775655,0.1531373859,0.003644063026,1.888088053,0.3353161081,0.007979194787,2.168938942,0.4864169885,0.01157479705,0.008472417741,0.001900066361,4.521405098e-05,0.03818586904,0.007063888489,0.0001680925576,0.07179520193,0.01199254411,0.0002853750331,0.2011249895,0.02647997142,0.0006301184011,0.9888020708,0.007174726665,0.000170730067,0.9405233167,0.03636192455,0.0008652697317,0.5980118425,0.04738741687,0.001127632764,0.4641049689,0.03238825751,0.0007707122004
internvl_2_5_8b,hpre_cos,hall,18,1766,452096,256,256,256,0.00390625,0.001821536,1.292210072e-07,0.00360140929,0.0003020536853,7.187680918e-06,0.006136549966,0.0009280317056,2.208347756e-05,0.008842541408,0.002517644479,5.990996322e-05,0.01072879728,0.003994531408,9.505402043e-05,0.9219607782,0.07732574345,0.001840046315,1.570956791,0.2375761166,0.005653370255,2.263690601,0.6445169866,0.01533695058,2.746572105,1.02260004,0.02433382923,0.01072879728,0.003994531408,9.505402043e-05,0.04648522619,0.01415831029,0.0003369116869,0.08514640388,0.02271144132,0.0005404423164,0.2275782261,0.04537229091,0.00107968075,0.9818926703,0.0136474149,0.0003247544009,0.9069669346,0.06509154196,0.001548920794,0.6094209706,0.06116468447,0.001455477144,0.4392960787,0.04071749105,0.0009689149566
internvl_2_5_8b,hpre_cos,hall,19,1766,452096,256,256,256,0.00390625,0.002314635515,1.362350304e-07,0.003392160374,0.0004545699278,1.081696319e-05,0.006853665499,0.001129869785,2.688642412e-05,0.01033764321,0.002951129779,7.022519581e-05,0.01281651704,0.004610943533,0.0001097221867,0.8683930556,0.1163699015,0.002769142577,1.754538368,0.2892466649,0.006882924575,2.646436661,0.7554892234,0.01797765013,3.281028361,1.180401544,0.02808887979,0.01281651704,0.004610943533,0.0001097221867,0.05468351911,0.0163395564,0.0003888167019,0.09933528051,0.02657859283,0.0006324652,0.2598741041,0.05455852009,0.001298276607,0.9712425334,0.01818686432,0.000432775311,0.8567903582,0.08207330984,0.001953019584,0.6494307798,0.06029621235,0.001434810949,0.4281214609,0.04693178499,0.00111679053
internvl_2_5_8b,hpre_cos,hall,20,1766,452096,256,256,256,0.00390625,0.002287778662,1.329462975e-07,0.003412576797,0.0003540685319,8.425428174e-06,0.006778169371,0.0009384836155,2.23321916e-05,0.01068903575,0.003041868213,7.238441103e-05,0.01327026375,0.004812589781,0.0001145205684,0.87361966,0.09064154417,0.002156909613,1.735211359,0.2402518056,0.00571704105,2.736393152,0.7787182626,0.01853040922,3.39718752,1.232022984,0.02931726551,0.01327026375,0.004812589781,0.0001145205684,0.05655029347,0.01688060607,0.0004016915403,0.1020919906,0.02666100218,0.0006344262159,0.2618309846,0.04932758536,0.001173801087,0.9725495613,0.01519245613,0.0003615202606,0.8617678547,0.06973973002,0.001659529253,0.6324399142,0.04914878822,0.001169546423,0.4173980747,0.04407157661,0.001048728904
internvl_2_5_8b,hpre_cos,hall,21,1766,452096,256,256,256,0.00390625,0.002399616818,1.242151484e-07,0.003373346391,0.0003817451382,9.084021743e-06,0.006946037293,0.001033596165,2.459549342e-05,0.01095541174,0.003244421623,7.720437963e-05,0.01358244872,0.005038143896,0.0001198878627,0.8635766761,0.09772675537,0.002325509566,1.778185547,0.2646006182,0.006296446315,2.804585404,0.8305719355,0.01976432118,3.477106872,1.289764837,0.03069129284,0.01358244872,0.005038143896,0.0001198878627,0.0579142998,0.0179325768,0.0004267242757,0.1046284516,0.02875081005,0.0006841553632,0.2686691569,0.0552502413,0.001314736831,0.9698098907,0.01768160885,0.0004207522328,0.8498060792,0.07982205745,0.001899448697,0.6413680518,0.05172938467,0.001230954394,0.4162567242,0.04488332253,0.00106804524
internvl_2_5_8b,hpre_cos,hall,22,1766,452096,256,256,256,0.00390625,0.002330211733,1.423177309e-07,0.00338118672,0.0003112960935,7.407613612e-06,0.006911868503,0.0009175336122,2.183366453e-05,0.01091082237,0.002649005028,6.30358238e-05,0.0133190189,0.003957207176,9.41658516e-05,0.8655838002,0.07969179994,0.001896349085,1.769438337,0.2348886047,0.00558941812,2.793170526,0.678145287,0.01613717089,3.409668837,1.013045037,0.02410645801,0.0133190189,0.003957207176,9.41658516e-05,0.05740237018,0.01433691047,0.0003411616638,0.1041538037,0.02341980709,0.0005572986152,0.2676894504,0.0456063372,0.001085250125,0.9712617968,0.01394369587,0.0003318047141,0.8551995807,0.06458890809,0.001536960099,0.6304627754,0.05200611049,0.001237539372,0.4093179325,0.04326276637,0.001029482424
internvl_2_5_8b,hpre_cos,hall,23,1766,452096,256,256,256,0.00390625,0.002245284105,1.492444426e-07,0.003423084311,0.0002934114435,6.982029806e-06,0.006804631696,0.000924225845,2.199291316e-05,0.01048051416,0.002616785554,6.2269128e-05,0.01277089965,0.003957243403,9.416671364e-05,0.8763095835,0.07511332955,0.00178739963,1.741985714,0.2366018163,0.005630185768,2.683011626,0.6698971019,0.01594089677,3.26935031,1.013054311,0.02410667869,0.01277089965,0.003957243403,9.416671364e-05,0.05514410365,0.01426218614,0.0003393835208,0.1004455171,0.02341687074,0.0005572287416,0.2608219362,0.04629105089,0.001101543597,0.973037943,0.01423765358,0.000338799743,0.8637623917,0.06625033557,0.00157649549,0.6283893098,0.04679370322,0.001113504731,0.4151574002,0.03759990398,0.0008947287368
internvl_2_5_8b,hpre_cos,hall,24,1766,452096,256,256,256,0.00390625,0.002507035784,1.331791282e-07,0.00332570128,0.0003580131519,8.5192945e-06,0.007066950537,0.001066341421,2.537470077e-05,0.01149409119,0.003410422577,8.115454461e-05,0.01433145582,0.005337008204,0.000126999649,0.8513795278,0.09165136688,0.002180939392,1.809139337,0.2729834037,0.006495923396,2.942487346,0.8730681798,0.02077556342,3.668852689,1.3662741,0.03251191015,0.01433145582,0.005337008204,0.000126999649,0.06084084578,0.018756801,0.000446337546,0.1094967745,0.02991512953,0.0007118615534,0.2773211151,0.05654761567,0.001345609201,0.9675045246,0.01838822039,0.0004375667877,0.8393378744,0.08225032801,0.001957231916,0.6383571349,0.0504502695,0.001200516521,0.4062898146,0.04087358492,0.0009726293724
internvl_2_5_8b,hpre_cos,hall,25,1766,452096,256,256,256,0.00390625,0.00237744999,1.484586392e-07,0.003386218868,0.0003090234318,7.35353327e-06,0.007018419092,0.0009914916453,2.359357268e-05,0.0108299401,0.002621659819,6.23851162e-05,0.0131312429,0.003860898741,9.187409243e-05,0.8668720301,0.07910999855,0.001882504517,1.796715288,0.2538218612,0.006039954607,2.772464665,0.6711449138,0.01597058975,3.361598183,0.9883900776,0.02351976766,0.0131312429,0.003860898741,9.187409243e-05,0.05690177803,0.01416319996,0.0003370280417,0.1036357958,0.02345216436,0.00055806859,0.2691175438,0.04793971244,0.00114077521,0.9694963865,0.01566804947,0.0003728374977,0.847516213,0.07171525239,0.001706538858,0.6436286786,0.04783909362,0.001138380881,0.4159979296,0.0363474689,0.0008649257444
internvl_2_5_8b,hpre_cos,hall,26,1766,452096,256,256,256,0.00390625,0.002684973538,1.295411494e-07,0.003255484764,0.000354095976,8.426081235e-06,0.007474390824,0.001008112045,2.398907233e-05,0.0119334614,0.003011786075,7.166857532e-05,0.01448608321,0.004391031594,0.0001044891538,0.8334040995,0.09064856986,0.002157076796,1.913444051,0.2580766834,0.006141202517,3.054966118,0.7710172351,0.01834715528,3.708437301,1.124104088,0.02674922338,0.01448608321,0.004391031594,0.0001044891538,0.06271774122,0.01630720667,0.0003880469065,0.1137824957,0.0265369125,0.0006314733734,0.2912851352,0.0516460693,0.001228971818,0.9617829255,0.01778499966,0.0004232125244,0.8128760351,0.07751808861,0.001844623368,0.6632245616,0.04282457576,0.001019055224,0.4059779339,0.03708877317,0.0008825658487
internvl_2_5_8b,hpre_cos,hall,27,1766,452096,256,256,256,0.00390625,0.002089441202,1.434236765e-07,0.003503838556,0.0002356715633,5.608049433e-06,0.006694248554,0.0007864865752,1.871526428e-05,0.009754660104,0.001935362787,4.605396605e-05,0.01163671393,0.002933637776,6.980895545e-05,0.8969826704,0.06033192021,0.001435660655,1.71372763,0.2013405633,0.004791107657,2.497192987,0.4954528734,0.01178981531,2.978998766,0.7510112707,0.0178710926,0.01163671393,0.002933637776,6.980895545e-05,0.05100654509,0.0104687243,0.0002491141592,0.09403269333,0.01744484855,0.0004151182758,0.2505817207,0.0365146212,0.0008689033069,0.975827298,0.01087297752,0.0002587337842,0.8761270158,0.05204278521,0.001238412085,0.6313753548,0.03796400234,0.0009033928353,0.4268097926,0.03251928324,0.0007738300936
internvl_2_5_8b,hpre_cos,hall,28,1766,452096,256,256,256,0.00390625,0.001649152133,1.325970516e-07,0.003647630294,0.0002338283242,5.564187644e-06,0.005940029791,0.0008287271835,1.97204234e-05,0.008476964921,0.002115156295,5.033233918e-05,0.01025386934,0.003033127827,7.217642446e-05,0.9337933552,0.05986005099,0.001424432037,1.520647626,0.212154159,0.005048428389,2.17010302,0.5414800116,0.01288507883,2.62499055,0.7764807237,0.01847716466,0.01025386934,0.003033127827,7.217642446e-05,0.04449374111,0.01137309107,0.0002706345051,0.08180229337,0.01896529999,0.0004512989958,0.2196090553,0.03937954544,0.0009370771523,0.985076855,0.01203568851,0.000286401699,0.9224952429,0.05579346012,0.001327663287,0.590056684,0.04949729734,0.001177839559,0.436371921,0.03675161715,0.0008745428715
internvl_2_5_8b,hpre_cos,hall,29,1766,452096,256,256,256,0.00390625,0.00130632928,1.358566806e-07,0.003702405494,0.0001525358041,3.629747762e-06,0.005495785672,0.0004955224975,1.179147209e-05,0.007748686223,0.001463955384,3.483633768e-05,0.009467666388,0.00249278126,5.931831713e-05,0.9478158064,0.03904916585,0.0009292154272,1.406921132,0.1268537594,0.003018616855,1.983663673,0.3747725784,0.008918102447,2.423722595,0.6381520026,0.01518548918,0.009467666388,0.00249278126,5.931831713e-05,0.04080502789,0.008213074003,0.0001954386196,0.07484253626,0.01286198993,0.0003060643988,0.2017852316,0.0246094605,0.0005856076526,0.9906694789,0.005840972059,0.000138991992,0.9500571184,0.02924015459,0.0006957998243,0.5542833977,0.04011904629,0.0009546743427,0.4322113003,0.03738032168,0.0008895035481
internvl_2_5_8b,hpre_cos,hall,30,1766,452096,256,256,256,0.00390625,0.001604045582,1.352163963e-07,0.003684866863,0.0001683674039,4.006477109e-06,0.00591025026,0.0005293454766,1.259632498e-05,0.008491991569,0.001487973916,3.540788357e-05,0.01048712217,0.002572113484,6.120610972e-05,0.9433259169,0.04310205539,0.00102565814,1.513024067,0.135512442,0.003224659194,2.173949842,0.3809213225,0.009064418195,2.684703276,0.6584610519,0.01566876409,0.01048712217,0.002572113484,6.120610972e-05,0.04482448408,0.008256341529,0.0001964682152,0.08181687713,0.01288262906,0.0003065555283,0.2187073051,0.02500405847,0.0005949975209,0.985559336,0.007432065216,0.0001768537049,0.9238006406,0.03602250015,0.0008571927758,0.5962900418,0.04667030856,0.001110568427,0.4418442101,0.03773022412,0.0008978298399
internvl_2_5_8b,hpre_cos,hall,31,1766,452096,256,256,256,0.00390625,0.002074949609,1.178705133e-07,0.003569686443,0.0002382853754,5.670247803e-06,0.006741645015,0.0007115318095,1.693163784e-05,0.009185053512,0.001509340926,3.591633375e-05,0.01069411759,0.002236684844,5.322423713e-05,0.9138397294,0.0610010561,0.001451583438,1.725861124,0.1821521432,0.004334499288,2.351373699,0.386391277,0.009194581439,2.737694103,0.5725913201,0.0136254047,0.01069411759,0.002236684844,5.322423713e-05,0.04772837122,0.008101172359,0.0001927758038,0.08918308328,0.01379872223,0.0003283549159,0.2451494388,0.03085569896,0.0007342433792,0.9750617678,0.01087729643,0.0002588365571,0.8723954435,0.05080280728,0.001208905523,0.6579771038,0.04462547912,0.001061909589,0.4457283409,0.03161470338,0.000752304677
internvl_2_5_8b,hpre_cos,hall,32,1766,452096,256,256,256,0.00390625,0.003919612886,1.370735845e-07,0.002638531971,0.000379459645,9.029636061e-06,0.009083438623,0.0008702870852,2.070938439e-05,0.01717853148,0.003236194034,7.70085956e-05,0.02217394617,0.005412134107,0.0001287873479,0.6754641846,0.09714166912,0.002311586832,2.325360287,0.2227934938,0.005301602403,4.397704059,0.8284656727,0.01971420047,5.676530218,1.385506331,0.03296956106,0.02217394617,0.005412134107,0.0001287873479,0.09178108082,0.01765442794,0.0004201054349,0.1616927052,0.02762395477,0.0006573406723,0.3843194559,0.0477562293,0.001136409038,0.9235318175,0.01853528303,0.0004410662958,0.6578676527,0.0678646447,0.001614909651,0.7377204231,0.03039971032,0.0007233926562,0.3671432616,0.03108548419,0.0007397113572
